descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Camera Digital",4429933,1,VENCEU,UNI,633,633
Notebook,4429934,1,CANCELADO,UND,3980,3980
"Aparelho TV LED slim 40 Full HD",4429936,2,DESCLASSIFICADO,UN,5190,2595
"MICRO COMPUTADOR.",4430105,2,VENCEU,UN,5798,2899
