descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
ESCRIVANINHA,4429879,2,VENCEU,UN,900,450
"Bancada com gaveteiros: dimensões cada de 0.75x0.70x0.85m",4429880,1,VENCEU,UNI,350,350
"Bancada com gaveteiros para pasta suspensa",4429881,1,VENCEU,UNI,350,350
"Armário Aéreo 4 portas: dimensões cada de 2.40x0.35x0.85m",4429882,1,PERDEU,UNI,1180,1180
"Bancada: dimensões de 1.60x0.70x0.85m",4429883,2,VENCEU,UNI,1200,600
"Bancada com gaveteiros: dimensões de 1.00x0.70x0.85m",4429884,1,VENCEU,UNI,600,600
"Balcão em L com portas 1.00-1.70x0.70x0.85m",4429885,1,VENCEU,UNI,900,900
"Balcão em L com portas 1.45-1.70x0.70x0.85m",4429886,1,PERDEU,UNI,1200,1200
"Armário com portas e prateleiras reguláveis para guarda de m",4429887,1,PERDEU,UNI,595,595
"Armário vestiário",4429888,1,VENCEU,UNI,390,390
"Poltrona longarina  Diretor de 3 lugares com braços",4429889,2,VENCEU,UNI,900,450
"Cadeira giratória modelo diretor, back  sytem, sem braço",4429890,4,VENCEU,UNI,992,248
