descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tecido tipo TNT liso",1284731,107,397,ATIVO,ROLO,19008.36,47.88
"Quadro de aviso 60x90cm",1284735,102,48,ATIVO,UNIDADE,1330.56,27.72
"Quadro branco Dimensões 90x60cm",1284736,101,65,ATIVO,UNIDADE,2866.5,44.1
"Pincel atomico com pontas facetadas",1284740,97,1603,ATIVO,UNIDADE,2324.35,1.45
"Pilhas de Mercúrio, CR 2032, 3V",1284741,96,300,ATIVO,UNIDADE,264,0.88
"Pilha Palito Comum.",1284743,94,545,ATIVO,CARTELA,981,1.8
"Pilha Média.",1284744,93,545,ATIVO,CARTELA,1357.05,2.49
"Pilha grande.",1284745,92,185,ATIVO,CARTELA,851,4.6
"Quadro de aviso 60x90cm verde",1284747,103,28,ATIVO,UNIDADE,1128.96,40.32
"Livro Ata pautado com 100 folhas",1284752,69,913,ATIVO,UNIDADE,6546.21,7.17
"Pasta cartolina plastificada com elastico",1284762,82,612,ATIVO,UNIDADE,673.2,1.1
"Papel contact transparente rolo com 25 metros",1284767,76,138,ATIVO,UNIDADE,5669.04,41.08
"CANETA DESTACA TEXTO",1284769,18,595,ATIVO,CAIXA,7824.25,13.15
"CARTOLINA TAMANHO OFICIO",1284773,25,850,ATIVO,UNIDADE,110.5,0.13
"CANETA PARA RETROPROJETOR",1284774,23,200,ATIVO,UNIDADE,232,1.16
"CD virgem 700mb de capacidade acompanhado de caixa",1284776,26,7725,ATIVO,UNIDADE,12746.25,1.65
"CD virgem, 700mb de capacidade sem capa",1284777,27,1005,ATIVO,UNIDADE,542.7,0.54
"Bateria 9 volts",1284791,6,765,ATIVO,CARTELA,4819.5,6.3
"Aparelho telefônico com fio",1284800,2,399,ATIVO,UNIDADE,17875.2,44.8
"Grampeador para papeis p grampear 100 folhas",1284806,58,137,ATIVO,UNIDADE,5489.59,40.07
"Folha em EVA 600x400x2mm",1284810,54,11460,ATIVO,UNIDADE,10543.2,0.92
"Fita adesiva plastica transparente 12mm x 30 mts",1284814,49,2394,ATIVO,UNIDADE,1292.76,0.54
"Fita adesiva marron",1284815,48,3031,ATIVO,UNIDADE,9456.72,3.12
"Fita adesiva branca",1284816,47,821,ATIVO,UNIDADE,1724.1,2.1
"DVD virgem.",1284822,41,630,ATIVO,UNIDADE,378,0.6
"Corretivo líquido.",1284824,39,343,ATIVO,CAIXA,5944.19,17.33
"Cola Bastão 40 gr",1284829,33,984,ATIVO,UNIDADE,1731.84,1.76
"Apagador para quadro branco",1284830,1,252,ATIVO,UNIDADE,919.8,3.65
