descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACCESS POINT",4344750,5,NAO_COTOU,UND,0,0
ALICATE,4344751,2,NAO_COTOU,UND,0,0
"APARELHO TELEFÔNICO ANALÓGICO.",4344752,10,PERDEU,UND,464.5,46.45
"APARELHO TELEFONICO SEM FIO.",4344753,10,DESCLASSIFICADO,UND,1276,127.6
"APARELHO TELEFONICO HEADSET.",4344754,3,PERDEU,UND,470.64,156.88
"CAIXA DE SOM",4344755,20,PERDEU,UND,504,25.2
"CAMERA DE MONITORAMENTO.",4344756,10,INABILITADO,UND,2181.5,218.15
"Computador Processador: 3GHz",4344757,10,DESCLASSIFICADO,UND,42273,4227.3
"Computador Processador: 3.0GHz",4344758,3,DESCLASSIFICADO,UND,7168.8,2389.6
"ESTABILIZADOR 1000VA BIVOLT",4344759,10,PERDEU,UND,1323,132.3
"ESTABILIZADOR 500VA BIVOLT ou superior",4344760,10,PERDEU,UND,1140,114
"FILTRO DE LINHA",4344761,10,NAO_COTOU,UND,0,0
"FONE DE OUVIDO",4344762,10,VENCEU,UND,402.9,40.29
Gabinete,4344763,10,NAO_COTOU,UND,0,0
"Gravador de DVD",4344764,5,PERDEU,UND,619,123.8
"HD Externo/ USB 3.0/ 1 TB",4344765,5,DESCLASSIFICADO,UND,2184.2,436.84
"HD Externo USB 3.0 2TB com fonte",4344766,5,NAO_COTOU,UND,0,0
"HD Externo USB 3.0 3Tb",4344767,5,NAO_COTOU,UND,0,0
"HD Externo USB 3.0 3Tb com fonte",4344768,5,NAO_COTOU,UND,0,0
"IMPRESSORA JATO DE TINTA COLORIDA",4344769,5,PERDEU,UND,1362.5,272.5
"IMPRESSORA LASER MONOCROMATICA",4344770,10,DESCLASSIFICADO,UND,13008.4,1300.84
"mpressora Laser Multifuncional Colorida",4344771,5,PERDEU,UND,14200,2840
"IMPRESSORA MULTIFUNCIONAL JATO DE TINTA COLORIDA",4344772,5,VENCEU,UND,3937.5,787.5
"Impressora Multifuncional Laser Monocromática COM SUPORTE D",4344773,5,DESCLASSIFICADO,UND,9286.2,1857.24
"IMPRESSORA MULTIFUNCIONAL LASER MONOCROMÁTICA",4344774,5,PERDEU,UND,8283.85,1656.77
"MALETA PARA NOTEBOOK",4344775,10,NAO_COTOU,UND,0,0
MONITOR,4344776,10,NAO_COTOU,UND,0,0
MOUSE,4344777,25,DESCLASSIFICADO,UND,404.25,16.17
NO-BREAK,4344778,10,VENCEU,UND,17240,1724
Notebook,4344779,10,NAO_COTOU,UND,0,0
"PATCH PANEL.",4344780,10,PERDEU,UND,1209,120.9
"Voice Panel",4344781,10,PERDEU,UND,3339,333.9
PROJETOR.,4344782,2,PERDEU,UND,4630.5,2315.25
Roteator,4344783,5,NAO_COTOU,UND,0,0
"Switch 24 portas 10/100",4344784,5,PERDEU,UND,1720,344
"Switch 24 portas 10/100/1000",4344785,5,NAO_COTOU,UND,0,0
TECLADO,4344786,25,PERDEU,UND,615,24.6
TELEVISOR,4344787,2,NAO_COTOU,UND,0,0
ALICATE,4344788,2,NAO_COTOU,UND,0,0
"Localizador de Cabos / Zumbidor / Testador Completo;",4344789,2,NAO_COTOU,UND,0,0
TELEVISOR,4344790,2,NAO_COTOU,UND,0,0
Cabo.,4344791,5,PERDEU,CX,1921.5,384.3
"CABO DVIXDVI 1,8 M",4344792,5,VENCEU,UND,119.7,23.94
"CABO DVIXDVI 5 M",4344793,5,NAO_COTOU,UND,0,0
"Cabo HDMI para monitor 1,5mt",4344794,5,VENCEU,UND,56.75,11.35
"CABO HDMI 3mt",4344795,5,NAO_COTOU,UND,0,0
"CABO HDMI 10MT",4344796,5,NAO_COTOU,UND,0,0
"Cabo HDMI 20mt",4344797,5,NAO_COTOU,UND,0,0
"Cabo VGA para monitor 1,5mt",4344798,5,NAO_COTOU,UND,0,0
"CABO VGA MONITOR/PROJETOR 10mt",4344799,5,NAO_COTOU,UND,0,0
"CABO VGA MONITOR/PROJETOR 20mt",4344800,5,NAO_COTOU,UND,0,0
"Cabo VGA monitor/projetor 5mt",4344801,5,NAO_COTOU,UND,0,0
"Conector Macho Cat 5e para cabo sólido e flexível",4344802,100,VENCEU,UND,21,0.21
"DVD+R	8,5 Gb/ 8x",4344803,100,VENCEU,UND,247,2.47
"DVD-R	4,7 Gb/ 16x",4344804,100,VENCEU,UND,72,0.72
"FONTE ATX",4344805,10,DESCLASSIFICADO,UND,2180,218
"Fonte para Notebook",4344806,10,NAO_COTOU,UND,0,0
Fonte,4344807,10,NAO_COTOU,UND,0,0
"Gravador de Blu Ray",4344808,3,NAO_COTOU,UND,0,0
"Gravador de DVD",4344809,5,VENCEU,UND,437.25,87.45
"HD	Interno SATA/ 2TB/ 7.200 RPM",4344810,5,PERDEU,UND,3027.5,605.5
"HD	Interno 500 Gb SATA/ 7.200 RPM",4344811,5,PERDEU,UND,1480.5,296.1
"HD	500 gb para notebook/ 5.400 RPM / Conexão SATA",4344812,5,DESCLASSIFICADO,UND,1860.75,372.15
"Memória	DDR 2/ 2Gb",4344813,10,NAO_COTOU,UND,0,0
"Memória	DDR 2/ 4Gb",4344814,10,NAO_COTOU,UND,0,0
"Memória	DDR 3/ 4Gb/ 1333Mhz",4344815,10,PERDEU,UND,1599,159.9
"Pacote Office.",4344816,10,CANCELADO,UND,9450,945
"Leitor de cartões",4344817,10,CANCELADO,UND,226,22.6
"Patch cord na cor amarela com 1 mt",4344818,10,CANCELADO,UND,53.6,5.36
"Patch cord na cor vermelha com 1 mt",4344819,10,CANCELADO,UND,53.6,5.36
"Patch cord na cor vermelha com 1 mt",4344820,10,CANCELADO,UND,53.6,5.36
"Patch cord na cor azul com 1 mt",4344821,10,CANCELADO,UND,53.6,5.36
"Patch cord na cor cinza com 1 mt",4344822,10,CANCELADO,UND,53.6,5.36
Pilha,4344823,20,VENCEU,UND,23.6,1.18
"Placa de rede sem fio.",4344824,5,NAO_COTOU,UND,0,0
"Placa de Rede	PCI Express Gigabit",4344825,5,DESCLASSIFICADO,UND,359.4,71.88
"Placa de rede	PCI Gigabit",4344826,5,NAO_COTOU,UND,0,0
"Placa de Vídeo	PCI-Express/ Saída HDMI+DVI+VGA",4344827,10,PERDEU,UND,1852.2,185.22
"Placa mãe",4344828,10,PERDEU,UND,3486.4,348.64
"Placa Serial	PCI Express com 2 Saídas Seriais",4344829,3,NAO_COTOU,UND,0,0
"Placa Serial	PCI com 2 saídas",4344830,3,NAO_COTOU,UND,0,0
Processador,4344831,10,PERDEU,UND,19606.6,1960.66
Software,4344832,10,PERDEU,UND,10798.2,1079.82
SUPORTE,4344833,2,NAO_COTOU,UND,0,0
"Suporte de TV.",4344834,4,NAO_COTOU,UND,0,0
