descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Óleo lubrificante multiviscoco SAE 15W40",0,15,DESCLASSIFICADO," ",43200,2880
"Desengraxantes para Chassi",0,5,DESCLASSIFICADO," ",2025,405
"Fluído de freio e embreagem dot4",0,3,DESCLASSIFICADO," ",1167,389
"Graxa lubrificante",0,6,DESCLASSIFICADO," ",7950,1325
"OLEO 2T 8017",0,500,DESCLASSIFICADO," ",6495,12.99
"Óleo Lubrificante de transmissão e sistema hidráulico SAE 10",0,2,DESCLASSIFICADO," ",5350,2675
"Óleo lubrificante para caixa de direção hidráulica e transmi",0,2,DESCLASSIFICADO," ",7596,3798
"Óleo lubrificante para caixa de marchas SAE 80W90 API",0,1,DESCLASSIFICADO," ",3645,3645
"Óleo lubrificante para caixa de transmissão (EATON) E Motore",0,1,DESCLASSIFICADO," ",2680,2680
"Óleo lubrificante para sistema de embreagem e freios SAE 20W",0,2,DESCLASSIFICADO," ",5520,2760
"Óleo lubrificante para sistemas hidráulicos ISO VG68-DIN 515",0,6,DESCLASSIFICADO," ",10932,1822
"Óleo lubrificante para transmissões sae 140 api gl5",0,1,DESCLASSIFICADO," ",2398,2398
"Óleo lubrificante para transmissões sae 90 api gl5",0,1,DESCLASSIFICADO," ",2378,2378
"Óleo lubrificante para transmissões automotivas SAE 85W140 A",0,1,DESCLASSIFICADO," ",2545,2545
"Shampo para lavação de veículos",0,5,DESCLASSIFICADO," ",1561.5,312.3
