descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"GLIBENCLAMIDA 5 MG",1320779,342,600000,ATIVO,COMPRIMIDO,10020,0.0167
"FLUOXETINA 20MG CAPS (Cartelas com no mínimo 7 cápsulas)",1320796,325,1000000,ATIVO,CAPSULAS,37000,0.037
"HIDROCLOROTIAZIDA 25MG",1320818,367,1100000,ATIVO,COMPRIMIDO,12870,0.0117
"FENOBARBITAL 100 MG",1320838,314,200000,ATIVO,COMPRIMIDO,14580,0.0729
"DIPIRONA SÓDICA 500MG/ML SOL INJ. 2ML",1320850,269,10000,ATIVO,AMPOLA,3200,0.32
"DIPIRONA 500 MG/ML GOTAS 10 ML",1320851,268,10000,ATIVO,FRASCO,5100,0.51
"DILTIAZEM 60MG CPR",1320857,262,15000,ATIVO,COMPRIMIDO,1650,0.11
"ESPIRONOLACTONA 25 MG",1320880,301,250000,ATIVO,COMPRIMIDO,27500,0.11
"ENALAPRIL 20 MG",1320894,287,350000,ATIVO,COMPRIMIDO,12950,0.037
"ENALAPRIL 10 MG",1320895,286,1000000,ATIVO,COMPRIMIDO,27000,0.027
"DICLOFENACO DE SÓDIO 75 MG SOL INJ. 3 ML",1320898,253,10000,ATIVO,AMPOLA,3700,0.37
"METOCLOPRAMIDA 10 MG",1320904,469,120000,ATIVO,COMPRIMIDO,8880,0.074
"METFORMINA 850 MG",1320914,459,900000,ATIVO,COMPRIMIDO,43200,0.048
"NITROFURANTOÍNA 100MG CPR",1320933,502,17000,ATIVO,COMPRIMIDO,2193,0.129
"NIFEDIPINA 20 MG (RETARD) CPR",1320942,493,7000,ATIVO,COMPRIMIDO,462,0.066
"NIFEDIPINA 10 MG",1320944,491,40000,ATIVO,COMPRIMIDO,1080,0.027
"LANSOPRAZOL 30MG CPR",1320963,409,1500,ATIVO,COMPRIMIDO,630,0.42
"LORATADINA 10MG CPR",1320997,438,90000,ATIVO,COMPRIMIDO,3780,0.042
"ATROPINA 0,25 MG SOL INJ. 1 ML",1321041,75,500,ATIVO,AMPOLA,131.5,0.263
"BROMETO DE N-BUTIL ESCOPOLAMINA 20 MG SOL INJ. 1ML",1321063,116,3000,ATIVO,AMPOLA,2430,0.81
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 4MG+500MG SOL INJ",1321066,113,3000,ATIVO,AMPOLA,3300,1.1
"BROMAZEPAN 6MG",1321070,109,60000,ATIVO,COMPRIMIDO,2520,0.042
"BROMAZEPAN 3MG",1321071,108,50000,ATIVO,COMPRIMIDO,1850,0.037
"BRIMONIDINA 0,20% 5ML SOL OFTALMICA",1321074,105,50,ATIVO,FRASCO,241.5,4.83
"ACIDO FOLINICO 15MG",1321088,28,1000,ATIVO,COMPRIMIDO,990,0.99
"ACIDO ASCÓRBICO 100MG/ML INJ 5ML",1321091,25,5000,ATIVO,AMPOLA,2365,0.473
"AMITRIPTILINA 25 MG",1321118,60,200000,ATIVO,COMPRIMIDO,6200,0.031
"AMIODARONA 200 MG",1321119,59,50000,ATIVO,COMPRIMIDO,13000,0.26
"AMINOFILINA 240 MG SOL. INJ.10 ML",1321122,56,2000,ATIVO,AMPOLA,1220,0.61
"AMICACINA, SULFATO DE 500 MG/ML",1321125,53,500,ATIVO,AMPOLA,750,1.5
"AMBROXOL 3MG/ML",1321127,51,2000,ATIVO,FRASCO,2700,1.35
"ALOPURINOL 100 MG",1321132,46,50000,ATIVO,COMPRIMIDO,1600,0.032
"AGUA DESTILADA 5ML",1321138,40,6000,ATIVO,AMPOLA,1020,0.17
"ADENOSINA 3MG/ML INJ 2ML",1321141,37,300,ATIVO,AMPOLA,2016,6.72
"CLORIDRATO DE TRAMADOL 50 MG SOL INJ. 1 ML",1321153,212,2500,ATIVO,AMPOLA,1272.5,0.509
"CLORIDRATO DE TRAMADOL 100 MG SOL INJ. 2 ML",1321155,210,1100,ATIVO,AMPOLA,693,0.63
"CLOPIDOGREL 75MG CPR",1321175,190,100000,ATIVO,COMPRIMIDO,34000,0.34
"DIAZEPAM 10 MG SOL. INJ. 2 ML",1321180,249,1000,ATIVO,AMPOLA,490,0.49
"DIAZEPAM 10 MG",1321181,248,650000,ATIVO,COMPRIMIDO,18785,0.0289
"DEXCLORFENIRAMINA 2MG",1321184,245,66000,ATIVO,COMPRIMIDO,3102,0.047
"DEXAMETASONA 4 MG SOL INJ. 2,5 ML",1321188,241,2500,ATIVO,AMPOLA,1260,0.504
"DEXAMETASONA 2 MG SOL INJ. 1 ML",1321189,240,2500,ATIVO,AMPOLA,925,0.37
"DEXAMETASONA 0,1MG/ML 120ML",1321190,239,1000,ATIVO,FRASCO,1260,1.26
"CODEINA + PARACETAMOL 30MG+500MG CPR",1321204,225,10000,ATIVO,COMPRIMIDO,2380,0.238
"CARBONATO DE LÍTIO 300 MG",1321224,141,235000,ATIVO,COMPRIMIDO,32900,0.14
"CARBONATO DE CALCIO 1.250MG EQV 500MG CA++ CPR",1321225,140,40000,ATIVO,COMPRIMIDO,2520,0.063
"CARBAMAZEPINA 200 MG",1321232,133,700000,ATIVO,COMPRIMIDO,42700,0.061
"CAPTOPRIL 25 MG",1321234,131,800000,ATIVO,COMPRIMIDO,11040,0.0138
"CLONAZEPAM 2,5 MG/ML 20ML",1321242,185,10000,ATIVO,FRASCO,12600,1.26
"CLOBETAZOL 0,5MG POMADA 30GR",1321248,179,200,ATIVO,TUBO,580,2.9
"CITALOPRAM 20MG CPR",1321253,174,20000,ATIVO,COMPRIMIDO,2600,0.13
