descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"1 Interruptor Simples + Tomada EMB BR",4345728,50,PERDEU,UND,335,6.7
"1 Interruptor Simples EMB BR",4345729,50,PERDEU,UND,132.5,2.65
"Abraçadeira PVC fixa tubo clique 1/2",4345730,120,PERDEU,UND,60,0.5
"Abraçadeira metálica tipo cunha",4345731,50,PERDEU,UND,12.5,0.25
"Aditivo Kalfacil",4345732,20,PERDEU,UND,60,3
"Aquecedor de água a gás GLP de 23,5 litros",4345733,1,PERDEU,UND,2000,2000
"Arame galvanizado nº 12",4345734,10,PERDEU,KG,42,4.2
"Anel de vedação massa epóxi para vaso sanitário",4345735,25,PERDEU,UND,120,4.8
"Araldite Hobby 10 minutos 16 Gr",4345736,25,PERDEU,UND,270,10.8
"Arco regulável para laminas de serra manual",4345737,5,PERDEU,UND,60,12
"Areia Lavada Fina",4345738,2,PERDEU,M3,80,40
"Areia Lavada Grossa.",4345739,3,PERDEU,MC,120,40
"Argamassa AC-2 20 Kg",4345740,50,PERDEU,SC,475,9.5
"Argamassa AC-3 Piso sobre piso  interno 20kg",4345741,50,PERDEU,SA,550,11
"Argamassa multiúso 20kg",4345742,75,PERDEU,SC,300,4
"Assento Sanitário Almofadado Convencional",4345743,20,PERDEU,UND,460,23
"Azulejo Branco 31x57cm (parede)",4345744,65,PERDEU,M2,565.5,8.7
"Basculante de Alumínio com Vidro 100 x 80 Cm",4345745,2,PERDEU,UND,200,100
"Basculante de Alumínio com Vidro 80 x 60 Cm",4345746,2,PERDEU,UND,200,100
"Bloco de concreto maciço 50cmx20cmx15cm",4345747,256,PERDEU,UND,2304,9
"Bocal P/ Lâmpada Fixo Plafom PVC Simples",4345748,55,PERDEU,UND,104.5,1.9
"Boia para caixa acoplado Vaso",4345749,10,PERDEU,UND,260,26
"Broca de Videa 06 mm",4345750,12,PERDEU,UND,60,5
"Broca de Videa 08 mm",4345751,12,PERDEU,UND,60,5
"Broca de Videa 10 mm",4345752,12,PERDEU,UND,96,8
"Broca de Videa 12 mm",4345753,12,PERDEU,UND,144,12
"Bucha plástica para fixação de parafuso nº 10",4345754,500,PERDEU,UND,70,0.14
"Bucha plástica para fixação de parafuso nº 08",4345755,500,PERDEU,UND,40,0.08
"Cabo Flexível 1,5 mm",4345756,120,PERDEU,M,96,0.8
"Cabo Flexível 10 mm",4345757,120,PERDEU,M,576,4.8
"CABO FLEXIVEL 2,5 MM",4345758,256,PERDEU,M,250.88,0.98
"Cabo Flexível 4 mm",4345759,180,PERDEU,M,216,1.2
"Cabo PP 2x2,5 mm preto",4345760,200,PERDEU,M,600,3
"Cabo Sintenax 10 mm Azul",4345761,90,PERDEU,M,522,5.8
"Cabo Sintenax 10 mm Preto",4345762,90,PERDEU,M,522,5.8
"CADEADO Nº 20",4345763,20,PERDEU,UND,180,9
"Cadeado Nº 40",4345764,20,PERDEU,UND,300,15
"Cadeado Nº 60",4345765,20,PERDEU,UND,800,40
"Caixa dagua fibra 3.000 Lts",4345766,1,PERDEU,UND,900,900
"Caixa de distribuição sobrepor 06 disjuntor",4345767,9,PERDEU,UND,315,35
"Caixa de gordura completa PVC-410mm c balde p limpeza.",4345768,3,PERDEU,UND,420,140
"Caixa de passagem PVC condulete 4x2",4345769,45,PERDEU,UND,157.5,3.5
"Canaleta com adesivo 20x10x200 mm",4345770,36,PERDEU,UND,216,6
"Cano branco PVC 100 mm X 6 m esgoto.",4345771,24,PERDEU,M,156,6.5
"Cano branco PVC 40 mm X 6 m esgoto.",4345772,16,PERDEU,M,46.4,2.9
"Cano marrom PVC água fria 25 mm X 6 m.",4345773,45,PERDEU,M,108,2.4
"Carrinho de Mão Ferro Pneu/Câmara",4345774,2,PERDEU,UND,156,78
"Chave de Fenda  3/16 x 6",4345775,4,PERDEU,UND,24,6
"Chave de Fenda  1/4 x 6",4345776,4,PERDEU,UND,24,6
"Chave de Phillips  3/16 x 6",4345777,4,PERDEU,UND,36,9
"Chave inglesa 8",4345778,3,PERDEU,UND,81,27
"Cimento CP-IV 32 50 Kg",4345779,48,PERDEU,UND,998.4,20.8
"Cola adesiva para cano PVC",4345780,12,PERDEU,UND,120,10
"Cola branca a base dágua 500g",4345781,2,PERDEU,UND,24,12
"Cola instantânea super aderente com 3gr",4345782,10,PERDEU,UND,80,8
"Corrente de ferro elo 1/2",4345783,10,PERDEU,M,280,28
"Cremona latão cromado",4345784,12,PERDEU,UND,420,35
"Cumeeira Normal 5mm 15 degraus 110 cm sem amianto",4345785,15,PERDEU,UND,525,35
"Curva 90° para esgoto secundário DN40",4345786,20,PERDEU,UND,40,2
"Curva 90° soldável 25mm",4345787,30,PERDEU,UND,45,1.5
Desempenadeira.,4345788,3,PERDEU,UND,27,9
"Disco Diamantado 4 Segmentado Seco",4345789,12,PERDEU,UND,240,20
"Disjuntor Mono B10A 3KA Curva B Branco",4345790,18,PERDEU,UND,162,9
"Disjuntor Mono B16A 3KA Curva B Branco",4345791,18,PERDEU,UND,162,9
"Disjuntor Mono B25A 3KA Curva B Branco",4345792,18,PERDEU,UND,144,8
"Disjuntor Mono B32A 3KA Curva B Branco",4345793,18,PERDEU,UND,144,8
"Dobradiça Inox Simples 3 1/2 85 x 56 mm",4345794,21,PERDEU,UND,189,9
"Ducha Hydra Eletrônica 7700 W",4345795,12,PERDEU,UND,816,68
"Engate flexível água fria",4345796,10,PERDEU,UND,70,7
