descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Recauchutagem de Pneu 750x16",1285729,1,10,ATIVO,UNIDADE,1570.4,157.04
"RECAUCHUTAGEM DE PNEU 750 X 16 BORRACHUDO",1285730,2,10,ATIVO,UNIDADE,1608.6,160.86
"Recauchutagem de Pneu 1000x20 Borrachudo Radial",1285731,3,12,ATIVO,UNIDADE,3108.12,259.01
"Recauchutagem de Pneu 1000x20 Liso Radial",1285732,4,12,ATIVO,UNIDADE,3042.72,253.56
"Recauchutagem de Pneu 1000x20  Borrachudo Diagonal",1285733,5,12,ATIVO,UNIDADE,3042.72,253.56
"Recauchutagem de Pneu 1000x20 Liso Diagonal",1285734,6,12,ATIVO,UNIDADE,2977.32,248.11
"Recauchutagem de Pneu 900x20 Borrachudo Radial",1285735,7,8,ATIVO,UNIDADE,1718.8,214.85
"Recauchutagem de Pneu 900x20 Liso Diagonal",1285736,8,8,ATIVO,UNIDADE,1635.92,204.49
"Recauchutagem de Pneu 215/75 R17,5 Borrachudo",1285737,9,8,ATIVO,UNIDADE,1461.36,182.67
"Recauchutagem de Pneu 215/75 R17,5 Liso",1285738,10,8,ATIVO,UNIDADE,1308.72,163.59
"Recauchutagem de Pneu 275/80R22,5 Borrachudo",1285739,11,12,ATIVO,UNIDADE,3108.12,259.01
"Recauchutagem de Pneu 275/80R22,5 Liso",1285740,12,6,ATIVO,UNIDADE,1521.36,253.56
"Recauchutagem de Pneu 1300x24 12 Lonas",1285741,13,6,ATIVO,UNIDADE,3598.92,599.82
"Recauchutagem de  Pneu 1400x24 16 Lonas",1285742,14,6,ATIVO,UNIDADE,3926.1,654.35
"Recauchutagem de Pneu 17.5x25 L3 16 Lonas",1285743,15,6,ATIVO,UNIDADE,4580.46,763.41
"Recauchutagem de Pneu 1100x22 12 Lonas",1285744,16,8,ATIVO,UNIDADE,2137.52,267.19
"Recauchutagem de Pneu12.5/ 80R18 Dianteiro",1285745,18,6,ATIVO,UNIDADE,3402.66,567.11
"Recauchutagem de Pneu 20.5x25 16 Lonas",1285746,19,2,ATIVO,UNIDADE,3740.72,1870.36
"Recauchutagem de Pneu 1100x22 Liso Radial",1285747,20,8,ATIVO,UNIDADE,2072.08,259.01
"Recauchutagem de Pneu 19.5x24 12 Lonas Traseiro",1285748,17,4,ATIVO,UNIDADE,3337.2,834.3
