descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"LAMPADA VAPOR SODIO   70W E27",4349638,2100,DESCLASSIFICADO,UND,33264,15.84
"LAMPADA VAPOR SODIO  100W E40",4349639,190,DESCLASSIFICADO,UND,4598,24.2
"LAMPADA VAPOR SODIO  150W E40",4349640,270,DESCLASSIFICADO,UND,7395.3,27.39
"LAMPADA VAPOR SODIO  250W E40",4349641,1350,DESCLASSIFICADO,UND,42025.5,31.13
"LAMPADA VAPOR SODIO TUB. 250W",4349642,135,DESCLASSIFICADO,UND,4185,31
"LAMPADA VAPOR SODIO  400W E40",4349643,30,PERDEU,UND,774,25.8
"LAMPADA VAPOR SODIO TUB. 600W",4349644,8,DESCLASSIFICADO,UND,2572,321.5
"LAMPADA VAPOR MET. 150W",4349645,160,DESCLASSIFICADO,UND,6406.4,40.04
"LAMPADA VAPOR MET. 250W",4349646,55,DESCLASSIFICADO,UND,2897.95,52.69
"LAMPADA VAPOR MET. 400W",4349647,90,DESCLASSIFICADO,UND,5435.1,60.39
"REATOR VAPOR SODIO  70W AF GALV",4349648,1350,DESCLASSIFICADO,UND,62100,46
"REATOR VAPOR SODIO 100W AF GALV",4349649,100,DESCLASSIFICADO,UND,5000,50
"REATOR V.SOD 150W AF EXT",4349650,100,DESCLASSIFICADO,UND,5950,59.5
"REATOR VAPOR SODIO 250W AF GALV",4349651,80,DESCLASSIFICADO,UND,6064,75.8
"REATOR VAPOR MET 150W AF EXT",4349652,100,DESCLASSIFICADO,UND,7320,73.2
"REATOR VAPOR MET 250W AF EXT",4349653,1000,DESCLASSIFICADO,UND,73100,73.1
"REATOR VAPOR MET 400W AF EXT",4349654,45,DESCLASSIFICADO,UND,3692.25,82.05
"REATOR VAPOR SODIO 250W AF INT.",4349655,50,DESCLASSIFICADO,UND,3797.5,75.95
"RELE FOTOELETRICO",4349656,2100,DESCLASSIFICADO,PÇA,36750,17.5
"BASE PARA RELE DE 1000W",4349657,360,DESCLASSIFICADO,UND,2556,7.1
"LUMIN MEDIA C/GDE E-40 (25,4)",4349658,270,DESCLASSIFICADO,UND,15025.5,55.65
"LUMIN C/AJ.B/RE C/POL.E-40 (60,3)",4349659,300,DESCLASSIFICADO,UND,81000,270
"LUMIN FECH. C/POLIC. E-40 (48,6) GRANDE",4349660,215,DESCLASSIFICADO,UND,19190.9,89.26
"LUMIN S/RABETA P/NUCLEO E-40",4349661,215,DESCLASSIFICADO,UND,44139.5,205.3
"LUMIN FECH. C/POLIC. E27 (25,4)",4349662,300,DESCLASSIFICADO,UND,21015,70.05
"CONECTOR CUNHA TIPO V AMPACTINHO",4349663,270,DESCLASSIFICADO,UND,486,1.8
"CONECTOR CUNHA TIPO IV  AMPACTINHO",4349664,270,DESCLASSIFICADO,UND,486,1.8
"CONECTOR CUNHA TIPO III AMPACTINHO",4349665,270,DESCLASSIFICADO,UND,486,1.8
"CONECTOR CUNHA TIPO II AMPACTINHO",4349666,270,DESCLASSIFICADO,UND,675,2.5
"CONECTOR CUNHA TIPO B  AMPACTINHO",4349667,270,DESCLASSIFICADO,UND,1107,4.1
"FIO RIGIDO 750V 1,50MM-PRETO",4349668,2100,DESCLASSIFICADO,UND,1575,0.75
"FIO RIGIDO 750V 2,50MM-PRETO",4349669,2100,DESCLASSIFICADO,UND,1995,0.95
"FITA ISOLANTE 20MTS PTO",4349670,135,DESCLASSIFICADO,UND,553.5,4.1
"FITA ISOLANTE AUTO FUSAO 10MTS",4349671,30,DESCLASSIFICADO,RL,456,15.2
"CABO FLEX- 1KV- 10,0 MM-PRETO",4349672,900,DESCLASSIFICADO,UND,4095,4.55
"CABO FLEX- 1KV- 16,0 MM-PRETO",4349673,900,DESCLASSIFICADO,UND,5418,6.02
"CABO FLEX- 1KV- 25,0 MM-PRETO",4349674,400,DESCLASSIFICADO,UND,3660,9.15
"CABO PP 1KV - 4 X  2,50MM",4349675,800,DESCLASSIFICADO,UND,3520,4.4
"CABO PP 1KV - 2 X  2,50MM",4349676,800,DESCLASSIFICADO,UND,2240,2.8
"CHAVE DE ILUMINACAO 1 X 50A",4349677,8,DESCLASSIFICADO,UND,1416,177
"CHAVE DE ILUMINACAO 2 X 30A",4349678,8,DESCLASSIFICADO,UND,1642.48,205.31
"CINTA CIRC. 160MM C/02 PAR. E PORCA",4349679,135,DESCLASSIFICADO,UND,2497.5,18.5
"CINTA CIRC. 170MM C/02 PAR. E PORCA",4349680,135,DESCLASSIFICADO,UND,2465.1,18.26
"CINTA CIRC. 180MM C/02 PAR. E PORCA",4349681,135,DESCLASSIFICADO,UND,2428.65,17.99
"CINTA CIRC. 200MM C/02 PAR. E PORCA",4349682,135,DESCLASSIFICADO,UND,2550.15,18.89
"CINTA CIRC. 210MM C/02 PAR. E PORCA",4349683,135,DESCLASSIFICADO,UND,2621.7,19.42
"CINTA CIRC. 220MM C/02 PAR. E PORCA",4349684,135,DESCLASSIFICADO,UND,2621.7,19.42
"CINTA CIRC. 230MM C/02 PAR. E PORCA",4349685,135,DESCLASSIFICADO,UND,2639.25,19.55
"CINTA CIRC. 240MM C/02 PAR. E PORCA",4349686,135,DESCLASSIFICADO,UND,2643.3,19.58
"CINTA CIRC. 250MM C/02 PAR. E PORCA",4349687,135,DESCLASSIFICADO,UND,2832.3,20.98
"PARAFUSO FRANCES 16X 75MM C/PORCA",4349688,270,DESCLASSIFICADO,UND,810,3
"PORCA QUADRADA M16 5/8",4349689,270,DESCLASSIFICADO,UND,405,1.5
"PARAFUSO MAQ. M16X200MM C/PORCA",4349690,270,DESCLASSIFICADO,UND,1282.5,4.75
"PARAFUSO MAQ. M16X250MM C/PORCA",4349691,270,DESCLASSIFICADO,UND,1628.1,6.03
"PARAFUSO MAQ. M16X300MM C/PORCA",4349692,270,DESCLASSIFICADO,UND,1498.5,5.55
"MINI DISJUNTOR 1P  25A",4349693,32,DESCLASSIFICADO,PÇA,181.44,5.67
"CONTACTOR TRIP. 220V CJX2-5011",4349694,5,DESCLASSIFICADO,UND,1093.1,218.62
"KANAFLEX   1.1/2POL",4349695,450,DESCLASSIFICADO,UND,945,2.1
"KANAFLEX   2POL",4349696,900,DESCLASSIFICADO,UND,2097,2.33
"CANO GALV. FOGO 3POL X6MTS NBR5598",4349697,80,DESCLASSIFICADO,UND,36656,458.2
"CANO GALV. FOGO 4POL X6MTS NBR5598",4349698,80,DESCLASSIFICADO,UND,51157.6,639.47
"CURVA MACHO/FEMEA 3 GALVANIZADO",4349699,5,DESCLASSIFICADO,UND,482.9,96.58
"CURVA MACHO/FEMEA 4 GALVANIZADO",4349700,5,DESCLASSIFICADO,UND,1010.1,202.02
"POSTE METALICO GALVANIZADO 10 MTS",4349701,18,DESCLASSIFICADO,UND,23230.44,1290.58
"CABO ALUM. MULTIPLEX  1X1X 16+1+16MM",4349702,450,DESCLASSIFICADO,UND,1350,3
"CABO ALUM. MULTIPLEX  3X1X 16+1+16MM",4349703,450,DESCLASSIFICADO,UND,2709,6.02
"BRACO ILUMIN. PUBLICA 1,5 MT",4349704,180,DESCLASSIFICADO,UND,6757.2,37.54
"BRACO CURVO  2,00 MTS",4349705,180,DESCLASSIFICADO,UND,8218.8,45.66
"CONECTOR PERF. (PIERCING) 10/070",4349706,135,DESCLASSIFICADO,UND,569.7,4.22
"NUCLEO 2  PETALA NUCLEO/2",4349707,10,DESCLASSIFICADO,UND,1835.9,183.59
"NUCLEO 3  PETALA NUCLEO/3",4349708,30,DESCLASSIFICADO,UND,6765.9,225.53
