descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bevacizumabe (Avastin) 400 mg",4429915,24,VENCEU,UN,104664,4361
"Bevacizumabe (Avastin) 100 mg",4429916,48,VENCEU,UN,54065.76,1126.37
