descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
VINAGRE;,1243034,79,640,ATIVO,UNIDADE,684.8,1.07
"MACARRÃO LETRINHAS",1243035,53,800,ATIVO,kg,2160,2.7
MACARRÃO,1243036,51,2200,ATIVO,PACOTE,7612,3.46
"Fermento Biológico.",1243037,39,200,ATIVO,UNIDADE,2620,13.1
"CALDO DE GALINHA;",1243038,22,720,ATIVO,UNIDADE,612,0.85
"CALDO DE CARNE;",1243039,21,720,ATIVO,UNIDADE,612,0.85
"ACHOCOLATADO DIET",1243040,3,400,ATIVO,PACOTE,3528,8.82
