descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Suporte Veicular 1 Kls",1284606,31,20,ATIVO,UNIDADE,167.6,8.38
"Suporte Veicular 4,6,8,12 KLS",1284607,32,10,ATIVO,UNIDADE,193.3,19.33
"Válvula para Extintor CO2",1284608,34,80,ATIVO,UNIDADE,2010.4,25.13
"Válvula para Extintor PQS",1284609,35,80,ATIVO,UNIDADE,1288.8,16.11
"Pinturas Diversas em Extintores.",1284610,36,200,ATIVO,SERVIÇO,3222,16.11
"Recarga Extintor AP 10L.",1284611,37,70,ATIVO,SERVIÇO,1668.8,23.84
"Recarga Extintor CO2 04 Kg",1284612,38,130,ATIVO,SERVIÇO,7540,58
"Recarga Extintor PQS ABC 4 Kg",1284613,39,10,ATIVO,SERVIÇO,451.1,45.11
"Recarga Extintor CO2 10 Kg",1284614,40,1,ATIVO,SERVIÇO,90.22,90.22
"Recarga Extintor PQS ABC 6 Kg",1284615,41,40,ATIVO,SERVIÇO,2448.8,61.22
"Recarga Extintor PQS BC 04 Kg",1284616,42,630,ATIVO,SERVIÇO,15019.2,23.84
"Recarga Extintor PQS BC 06 Kg",1284617,43,45,ATIVO,SERVIÇO,1130.85,25.13
"Tubo Cifão para Extintor PQS",1284618,33,100,ATIVO,UNIDADE,516,5.16
"Bloco Autônomo LED 2x55",1284619,4,30,ATIVO,UNIDADE,7636.2,254.54
"Suporte Veicular 02 Kls",1284620,30,20,ATIVO,UNIDADE,193.4,9.67
"ADAPTADOR 1 1/2",1284621,1,20,ATIVO,UNIDADE,386.6,19.33
"Anel Borracha Vedação",1284622,2,300,ATIVO,UNIDADE,252,0.84
"Anel Expansão",1284623,3,36,ATIVO,UNIDADE,208.8,5.8
CHUPETA,1284624,5,300,ATIVO,UNIDADE,252,0.84
"Conjunto Apag",1284625,6,80,ATIVO,UNIDADE,103.2,1.29
"Difusor para Extintor CO2",1284626,7,80,ATIVO,UNIDADE,412.8,5.16
"Esquicho 1 1/2",1284627,8,20,ATIVO,UNIDADE,386.6,19.33
"Extintor AP 10 L Novo",1284628,9,20,ATIVO,UNIDADE,1675.4,83.77
"Extintor CO2 04 Kg Novo",1284629,10,35,ATIVO,UNIDADE,9923.9,283.54
"Extintor CO2 06 Kg Novo",1284630,11,50,ATIVO,UNIDADE,14821.5,296.43
"Extintor PQS ABC 01 Kg Novo",1284631,12,100,ATIVO,UNIDADE,3222,32.22
"Extintor PQS ABC 02 Kg Novo",1284632,13,50,ATIVO,UNIDADE,3222,64.44
"Extintor PQS ABC 04 Kg Novo",1284633,14,20,ATIVO,UNIDADE,2255.4,112.77
"Recarga Extintor PQS BC 08 Kg",1284634,44,7,ATIVO,SERVIÇO,175.91,25.13
"Extintor PQS ABC 06 Kg Novo",1284635,15,14,ATIVO,UNIDADE,1714.16,122.44
"Extintor PQS BC 06 Kg Novo",1284636,17,20,ATIVO,UNIDADE,1791.4,89.57
"Extintor PQS BC 08 Kg Novo",1284637,18,7,ATIVO,UNIDADE,649.6,92.8
"Extintor PQS BC 12 Kg Novo",1284638,19,10,ATIVO,UNIDADE,960.2,96.02
"Lacre Mangueira 11/2 15 mts",1284639,20,20,ATIVO,UNIDADE,2835.4,141.77
"Lampada de Emergencia 2x8",1284640,21,50,ATIVO,UNIDADE,1127.5,22.55
"Mangueira para Extintor CO2",1284641,22,60,ATIVO,UNIDADE,966.6,16.11
"Mangueira para Extintor PQS",1284642,23,200,ATIVO,UNIDADE,1288,6.44
"Manômetro p/ Extintores Diversos",1284643,24,250,ATIVO,UNIDADE,1290,5.16
"Placa de Sinalização (PVC) ´PMC´",1284644,25,250,ATIVO,UNIDADE,402.5,1.61
"Placa de Sinalização (PVC) ´Seta´",1284645,26,250,ATIVO,UNIDADE,402.5,1.61
"Saidas de Emergencia",1284646,27,50,ATIVO,UNIDADE,2577.5,51.55
"Suporte de Chão para Extintor",1284647,28,20,ATIVO,UNIDADE,412.4,20.62
"Suporte de Parede para Extintor",1284648,29,55,ATIVO,UNIDADE,88.55,1.61
"Extintor PQS BC 04 Kg Novo",1284649,16,80,ATIVO,UNIDADE,6960,87
"Recarga Extintor PQS BC 12 Kg",1284650,45,20,ATIVO,SERVIÇO,773.2,38.66
"Reteste do Cilindro PQS 04 Kg",1284651,52,450,ATIVO,SERVIÇO,8118,18.04
"Reteste do Cilindro  PQS 12 Kg",1284652,47,20,ATIVO,SERVIÇO,528.4,26.42
"Reteste do Cilindro ap 10l",1284653,48,70,ATIVO,SERVIÇO,1849.4,26.42
"Reteste do Cilindro CO2 04 Kg",1284654,49,90,ATIVO,SERVIÇO,2377.8,26.42
"Reteste do Cilindro CO2 06 Kg",1284655,50,30,ATIVO,SERVIÇO,792.6,26.42
"Reteste do Cilindro CO2 10 Kg",1284656,51,1,ATIVO,SERVIÇO,35.44,35.44
"RecargaExtintor CO2 06 Kg",1284657,46,40,ATIVO,SERVIÇO,3093.2,77.33
"Reteste do Cilindro PQS 06 Kg",1284658,53,45,ATIVO,SERVIÇO,869.85,19.33
"Teste Mangueira Hidrante.",1284659,54,70,ATIVO,SERVIÇO,1218,17.4
