descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACICLOVIR 200 MG",0,35000,PERDEU," ",8050,0.23
"Aciclovir 50 mg/g creme",0,2000,PERDEU," ",5380,2.69
"Acido Acetilsalicilico 100mg",0,3000000,PERDEU," ",51000,0.017
"Ácido Ascórbico 100mg/mL solução injetável",0,3000,PERDEU," ",2040,0.68
"ACIDO FOLICO 5MG",0,400000,PERDEU," ",19200,0.048
"Ácido Valproico 250mg",0,75000,PERDEU," ",20100,0.268
"Ácido Valproico 250mg",0,225000,PERDEU," ",60300,0.268
"ACIDO VALPROICO 500MG",0,75000,PERDEU," ",50850,0.678
"ACIDO VALPROICO 500MG",0,225000,PERDEU," ",152550,0.678
"Ácido Valproico 50mg/mL xarope com copo- medida 100ml",0,5000,PERDEU," ",9400,1.88
"Adenosina 6mg/mL solução injetável 2ml",0,200,PERDEU," ",1886,9.43
"Adrenalina 1mg/mL 1ml",0,1000,PERDEU," ",2990,2.99
"AGUA DESTILADA 10ML",0,7000,PERDEU," ",1183,0.169
"Albendazol 400mg comprimido mastigável",0,15000,PERDEU," ",11985,0.799
"Albendazol 400mg comprimido mastigável",0,45000,PERDEU," ",35955,0.799
"Albendazol 400mg/mL suspensão oral 10ml",0,15000,PERDEU," ",14985,0.999
"Albendazol 400mg/mL suspensão oral 10ml",0,45000,PERDEU," ",44955,0.999
"Alendronato de sódio 70mg",0,7500,PERDEU," ",2152.5,0.287
"Alopurinol 100mg",0,200000,PERDEU," ",12600,0.063
"AMINOFILINA 100MG",0,50000,PERDEU," ",2450,0.049
"Aminofilina 24mg/mL 10ml",0,1000,PERDEU," ",880,0.88
"AMIODARONA 200MG",0,62500,PERDEU," ",17187.5,0.275
"AMIODARONA 200MG",0,187500,PERDEU," ",51562.5,0.275
"Amiodarona, cloridrato 50mg/mL 3ml",0,500,PERDEU," ",1495,2.99
"Amitriptilina , cloridrato 25mg",0,375000,PERDEU," ",33375,0.089
"Amitriptilina , cloridrato 25mg",0,1125000,PERDEU," ",100125,0.089
"Amoxicilina 250mg/5mL",0,8750,PERDEU," ",19941.25,2.279
"Amoxicilina 250mg/5mL",0,26250,PERDEU," ",67987.5,2.59
"Amoxicilina 250mg+ Ácido clavulânico 62,5mg/mL",0,3000,PERDEU," ",35940,11.98
"Amoxicilina 250mg+ Ácido clavulânico 62,5mg/mL",0,9000,PERDEU," ",107820,11.98
"Amoxicilina 500mg",0,125000,PERDEU," ",31125,0.249
"Amoxicilina 500mg",0,375000,PERDEU," ",93375,0.249
