descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"vista para esquadria 7 x 1cm (cedro) Jogo para cada lado c/",1284833,574,100,ATIVO,PEÇA,3015,30.15
"argamassa ACI interna 20kg",1284879,34,100,ATIVO,UNIDADE,799,7.99
"arame farpado com carga de ruptura min. de 350Kgf,500m",1284888,22,30,ATIVO,ROLO,8940,298
"adesivo pvc 175gr c/ pincel",1284896,14,100,ATIVO,UNIDADE,1203,12.03
"abraçadeira mangueira 19 x 27 (3/4 x 1)",1284908,2,15,ATIVO,UNIDADE,15,1
"ARGAMASSA ACII EXTERNA 20KG",1284910,35,500,ATIVO,UNIDADE,9050,18.1
"Areia Lavada Tipo Grossa para aplicação em contra-piso",1284911,32,400,ATIVO,"METRO CUBICO",32704,81.76
"porta sabonete em aço inox",1284917,404,15,ATIVO,UNIDADE,720,48
"Porta papel higiênico em aço inoxidável",1284918,403,15,ATIVO,UNIDADE,852,56.8
"porta int. semi-oca 0,70 x 2,10 pinus",1284920,401,100,ATIVO,UNIDADE,7300,73
"piso cerâmico 45 x 45 A PEI-5 (chão)",1284937,384,270,ATIVO,"METRO QUADRADO",3456,12.8
"piso cerâmico 45 x 45 A PEI-4 (chão)",1284938,383,270,ATIVO,"METRO QUADRADO",3456,12.8
"rele fotoelétrico 1000w Eletronico",1284946,437,200,ATIVO,UNIDADE,4660,23.3
"REJUNTE PARA CERAMICA",1284947,436,540,ATIVO,kg,1285.2,2.38
"régua alumínio 2m x 5cm",1284948,435,10,ATIVO,UNIDADE,280,28
"registro pvc esfera 50mm",1284949,434,100,ATIVO,UNIDADE,2950,29.5
"registro pvc esfera 32mm",1284950,433,100,ATIVO,UNIDADE,2150,21.5
"registro pvc esfera 25mm",1284951,432,100,ATIVO,UNIDADE,1200,12
"registro pvc esfera 20mm",1284952,431,100,ATIVO,UNIDADE,909,9.09
"refletor alumínio 400w retang. E40",1284953,430,25,ATIVO,UNIDADE,1150,46
"Rebite alumínio 4,0 x 10mm",1284954,429,1000,ATIVO,UNIDADE,20,0.02
"Prego com cabeça 25x72,pacote de 01 Kg",1284963,420,200,ATIVO,kg,3600,18
"Prego com cabeça 22x48,pacote de 01 Kg",1284964,419,200,ATIVO,kg,2260,11.3
"Prego com cabeça 22x45,pacote de 01 Kg",1284965,418,100,ATIVO,kg,1310,13.1
"Prego com cabeça 19x36,pacote de 01 Kg",1284966,417,500,ATIVO,kg,5600,11.2
"Prego com cabeça 18x24,pacote de 01 Kg",1284967,416,300,ATIVO,kg,3300,11
"Prego com cabeça 17x27,pacote de 01 Kg",1284968,415,500,ATIVO,kg,5775,11.55
"Prego com cabeça 16x21,pacote de 01 Kg",1284969,414,500,ATIVO,kg,6175,12.35
"Prego com cabeça 14x18,pacote de 01 Kg",1284970,413,80,ATIVO,kg,1128,14.1
"luminária emergência com sistema de recarga embutido",1285002,319,500,ATIVO,UNIDADE,19900,39.8
"PEDRA ALICERCE",1285004,378,2000,ATIVO,METRO,38200,19.1
"Parafuso fz 4,2 x 38",1285011,372,500,ATIVO,UNIDADE,25,0.05
"parafuso flangeado agulha 4,2 x 13 (forro)",1285013,370,150,ATIVO,UNIDADE,3,0.02
"Parafuso aço rosca soberba 3,9 x 25",1285015,368,500,ATIVO,UNIDADE,20,0.04
"Manta bidim drenagem 0,20 x 2,30m",1285028,355,2000,ATIVO,"METRO QUADRADO",16900,8.45
"manta asfáltica alum. adesiva 20cm",1285029,354,200,ATIVO,METRO,2300,11.5
"Manta asfaltica alum. adesiva 10cm",1285030,353,200,ATIVO,METRO,1270,6.35
"LONA PLASTICA PRETA",1285035,318,10000,ATIVO,METRO,13000,1.3
"rodaforro pvc 6mt",1285037,442,40,ATIVO,BARRA,1112,27.8
"tinta epóxi 3,6 litros a base de água",1285053,516,15,ATIVO,GALAO,3052.5,203.5
"válvula de descarga c/acabamento 1.1/2",1285070,561,100,ATIVO,UNIDADE,17300,173
"tubo sold. 50mm com bolsa ,barras de 6m em PVC",1285072,559,100,ATIVO,TUBO,1111,11.11
"tubo sold. 40mm com bolsa ,barras de 6m em PVC",1285073,558,100,ATIVO,TUBO,1020,10.2
"tubo sold. 32mm com bolsa ,barras de 6m em PVC",1285074,557,300,ATIVO,BARRA,2100,7
"tubo sold. 25mm com bolsa ,barras de 6m em PVC",1285075,556,500,ATIVO,BARRA,1515,3.03
"tubo sold. 20mm com bolsa ,barras de 6m em PVC",1285076,555,500,ATIVO,TUBO,1020,2.04
"tubo galv. nbr 5580 3/4      (2,25m",1285077,554,25,ATIVO,BARRA,2050,82
"tubo galv. nbr 5580 2.1/2   (3,35mm)",1285078,553,40,ATIVO,BARRA,12360,309
"tubo galv. nbr 5580 2        (3,00mm)",1285079,552,25,ATIVO,BARRA,5745,229.8
"tubo galv. nbr 5580 1/2     (2,25mm)",1285080,551,50,ATIVO,BARRA,3075,61.5
"tubo galv. nbr 5580 1.1/4  (2,65mm)",1285081,550,20,ATIVO,BARRA,2698,134.9
"tubo galv. nbr 5580 1.1/2  (3,00mm)",1285082,549,50,ATIVO,BARRA,8800,176
"tubo galv. nbr 5580 1        (2,65mm)",1285083,548,50,ATIVO,BARRA,5250,105
"tubo esgoto em PVC 75mm",1285084,547,100,ATIVO,TUBO,1000,10
"tubo esgoto em PVC 50mm",1285085,546,300,ATIVO,TUBO,2250,7.5
"tubo esgoto em PVC 150mm",1285086,545,100,ATIVO,TUBO,2800,28
"tubo esgoto em PVC 100mm",1285087,544,1000,ATIVO,TUBO,11380,11.38
"tubo esgoto em PVC  40mm",1285088,543,500,ATIVO,TUBO,2270,4.54
"tubo eletroduto pvc 3/4 preto (br 3m)",1285089,542,300,ATIVO,TUBO,2295,7.65
"telha s/ amianto 2,44 x 1,10 x 5mm",1285134,497,400,ATIVO,UNIDADE,17000,42.5
"telha s/ amianto 2,44 x 0,50 x 4mm",1285135,496,1000,ATIVO,UNIDADE,14050,14.05
"telha s/ amianto 2,13 x 1,10 x 6mm",1285136,495,100,ATIVO,UNIDADE,4800,48
"telha s/ amianto 2,13 x 1,10 x 5mm",1285137,494,150,ATIVO,UNIDADE,5700,38
"telha s/ amianto 1,83 x 1,10 x 6mm",1285138,493,300,ATIVO,UNIDADE,12300,41
"telha s/ amianto 1,83 x 1,10 x 5mm",1285139,492,800,ATIVO,UNIDADE,25680,32.1
"telha s/ amianto 1,83 x 0,50 x 4mm",1285140,491,200,ATIVO,UNIDADE,2040,10.2
"Telha s/ amianto 1,53 x 1,10 x 6mm",1285141,490,150,ATIVO,UNIDADE,5100,34
"telha s/ amianto 1,53 x 1,10 x 5mm",1285142,489,700,ATIVO,UNIDADE,18550,26.5
"telha fibra incolor 2,13 x 1,10 x 0,8mm",1285143,488,100,ATIVO,UNIDADE,5580,55.8
"Telha de cimento s/ amianto 1,22 x 1,10 x 5mm",1285144,487,250,ATIVO,UNIDADE,5200,20.8
"telha de cimento s/ amianto 1,22 x 0,50 x 4mm",1285145,486,150,ATIVO,UNIDADE,1050,7
"tela soldada arame 2,4mm malha 5 x 10",1285146,485,500,ATIVO,"METRO QUADRADO",8100,16.2
"Tela galvanizada arame 12 malha 10 trançada",1285147,484,500,ATIVO,"METRO QUADRADO",8525,17.05
"cinta plastica 15cm x 2,5mm",1285170,151,270,ATIVO,UNIDADE,27,0.1
"cumeeira de amianto para telhado 6mm x 0,50 15º",1285215,168,200,ATIVO,UNIDADE,8200,41
"cumeeira de amianto para telhado 4mm x 0,50 (par)",1285216,167,200,ATIVO,UNIDADE,2506,12.53
"CAIXA INSPECAO PSASSAGEM ESGOTO",1285268,115,50,ATIVO,UNIDADE,12080,241.6
"lavatorio sem coluna  (louca branca).",1285329,302,100,ATIVO,UNIDADE,6800,68
"lavatório com coluna suspensa de louça (grande)",1285330,301,100,ATIVO,UNIDADE,21500,215
"fechadura, material caixa aço zincado (maçaneta tipo L)",1285348,221,100,ATIVO,UNIDADE,8370,83.7
"fechadura, material caixa aço zincado (maçaneta redonda).",1285349,220,100,ATIVO,UNIDADE,8400,84
"fechadura tubular cilindrica (p/ porta divisoria)",1285350,219,200,ATIVO,UNIDADE,8000,40
"fechadura para WC",1285351,218,80,ATIVO,UNIDADE,7720,96.5
"ferro construção 1/4       12m",1285378,225,1000,ATIVO,BARRA,14500,14.5
"ferro construçao 5/16 - 12m",1285403,228,1000,ATIVO,BARRA,25000,25
"ferro construçao 4,2 - 12m",1285404,227,2000,ATIVO,BARRA,12200,6.1
"ferro construçao 3/8 - 12m",1285405,226,130,ATIVO,BARRA,4537,34.9
"ferro construção 1/2       12m",1285406,224,150,ATIVO,BARRA,7800,52
