descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Feijão branco, tipo I",1259518,32,50,ATIVO,UNIDADE,305,6.1
Lentilha,1259519,31,50,ATIVO,UNIDADE,297.5,5.95
"LARANJA PERA",1259520,30,1000,ATIVO,kg,1950,1.95
"AMENDOIM DESCASCADO",1259521,29,70,ATIVO,kg,252,3.6
Hortelã.,1259522,28,50,ATIVO,MAÇO,87.5,1.75
Gengibre,1259523,27,10,ATIVO,kg,85,8.5
ESPINAFRE,1259524,26,100,ATIVO,MAÇO,185,1.85
"COUVE FOLHA",1259525,25,500,ATIVO,UNIDADE,950,1.9
"COUVE FLOR.",1259526,24,350,ATIVO,UNIDADE,1680,4.8
"Couve chinesa",1259527,23,200,ATIVO,UNIDADE,780,3.9
Chuchu,1259528,22,500,ATIVO,kg,1125,2.25
CHICORIA,1259529,21,100,ATIVO,kg,185,1.85
"Cebola de cabeça",1259530,18,500,ATIVO,kg,2050,4.1
"CEBOLA ROXA",1259531,19,100,ATIVO,kg,450,4.5
"Feijão Preto: tipo 1",1259532,33,200,ATIVO,kg,820,4.1
BRÓCOLIS,1259533,17,500,ATIVO,kg,1950,3.9
BETERRABA,1259534,16,350,ATIVO,kg,1015,2.9
BERINJELA,1259535,15,100,ATIVO,kg,390,3.9
"BATATA INGLESA;",1259536,14,500,ATIVO,kg,1650,3.3
"BATATA DOCE",1259537,13,120,ATIVO,kg,312,2.6
"Banana Branca",1259538,12,1500,ATIVO,kg,3900,2.6
"Ameixa fresca nacional",1259539,11,100,ATIVO,kg,750,7.5
Alho.,1259540,10,300,ATIVO,UNIDADE,1650,5.5
"Alface roxa",1259541,9,100,ATIVO,UNIDADE,150,1.5
Alface,1259542,8,1000,ATIVO,UNIDADE,1490,1.49
"CENOURA SEM FOLHAS",1259543,20,500,ATIVO,kg,1575,3.15
"Feijão Vermelho: tipo 2",1259544,34,1000,ATIVO,kg,6500,6.5
MAÇA,1259545,37,500,ATIVO,kg,2450,4.9
LIMÃO,1259546,36,200,ATIVO,kg,620,3.1
VAGEM,1259547,63,200,ATIVO,kg,1450,7.25
UVA,1259548,62,100,ATIVO,kg,725,7.25
"TEMPERO VERDE",1259549,60,700,ATIVO,UNIDADE,1365,1.95
Salsão,1259550,59,100,ATIVO,MAÇO,470,4.7
RUCULA,1259551,58,500,ATIVO,UNIDADE,975,1.95
"Repolho Verde",1259552,57,200,ATIVO,kg,700,3.5
"REPOLHO ROXO",1259553,56,50,ATIVO,kg,190,3.8
RADICHE,1259554,55,200,ATIVO,UNIDADE,380,1.9
RABANETE,1259555,54,100,ATIVO,kg,380,3.8
Ponkan,1259556,53,700,ATIVO,kg,1960,2.8
PINHAO,1259557,52,100,ATIVO,kg,850,8.5
"Pimentão vermelho ou amarelo",1259558,51,100,ATIVO,kg,1300,13
"Grão de bico",1259559,35,100,ATIVO,UNIDADE,500,5
"PIMENTAO VERDE",1259560,50,200,ATIVO,kg,590,2.95
"OVOS DE GALINHA",1259561,48,700,ATIVO,DUZIA,3080,4.4
MORANGO,1259562,47,100,ATIVO,kg,390,3.9
"Moranga preta",1259563,46,200,ATIVO,kg,540,2.7
"MILHO VERDE",1259564,45,200,ATIVO,UNIDADE,590,2.95
"Milho de Pipoca",1259565,44,100,ATIVO,UNIDADE,195,1.95
MELAO,1259566,43,500,ATIVO,kg,1590,3.18
MELANCIA,1259567,42,500,ATIVO,kg,975,1.95
MARACUJA,1259568,41,100,ATIVO,kg,1200,12
"Mamão comum",1259569,40,1000,ATIVO,kg,2950,2.95
MANGA,1259570,39,200,ATIVO,kg,590,2.95
Manjericão,1259571,38,50,ATIVO,UNIDADE,87.5,1.75
Alecrim,1259572,7,30,ATIVO,UNIDADE,45,1.5
PEPINO,1259573,49,200,ATIVO,kg,580,2.9
AIPIM,1259574,6,200,ATIVO,kg,700,3.5
TOMATE,1259575,61,800,ATIVO,kg,3840,4.8
"Abobrinha verde",1259576,4,50,ATIVO,kg,145,2.9
AGRIÃO,1259599,5,200,ATIVO,UNIDADE,440,2.2
"Abóbora menina",1259609,3,100,ATIVO,kg,245,2.45
"Abacaxi espinho",1259610,2,500,ATIVO,UNIDADE,2450,4.9
Abacate,1259611,1,100,ATIVO,kg,640,6.4
