descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Avental impermeável de Napa",4344847,35,PERDEU,UND,745.15,21.29
"Avental na cor  branca",4344848,180,PERDEU,UND,4626,25.7
"Avental na cor bege",4344849,540,PERDEU,UND,13878,25.7
"Calça em brim",4344850,20,VENCEU,UND,696.4,34.82
Camiseta,4344851,20,PERDEU,UND,366.6,18.33
"Edredom berçol dupla face",4344852,170,VENCEU,UND,8559.5,50.35
"Edredom solteiro dupla face",4344853,150,PERDEU,UND,11181,74.54
JALECO,4344854,4,PERDEU,UND,213.4,53.35
"Lençol de solteiro.",4344855,280,VENCEU,UND,8484,30.3
"Lençol para berço em malha fio 30x1 com elástico",4344856,310,PERDEU,UND,7486.5,24.15
"Toucas de tecido para cozinha cor bege claro",4344857,270,VENCEU,UND,2794.5,10.35
"Toucas de tecido para cozinha na cor branca",4344858,90,VENCEU,UND,931.5,10.35
"Tolha de banho infantil",4344859,360,VENCEU,UND,7524,20.9
TRAVESSEIRO,4344860,295,VENCEU,UND,4454.5,15.1
Fronhas,4344861,295,VENCEU,UND,3333.5,11.3
