descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mama didática",4429524,7,PERDEU,UNI,665,95
"Bebê de brinquedo para uso didático",4429525,3,PERDEU,UNI,1125,375
"Réplica de vagem porção",4429527,7,VENCEU,UNI,475.3,67.9
"Réplica de batata doce inteira",4429528,7,VENCEU,UNI,283.5,40.5
"Réplica de batata doce cozida - pedaço",4429529,14,VENCEU,UNI,379.4,27.1
"Réplica de couve-flor - porção",4429532,14,VENCEU,UNI,127.4,9.1
"Réplica de abacate porção",4429533,7,VENCEU,UNI,178.5,25.5
"Réplica de sardinha frita - porção",4429534,7,VENCEU,UNI,258.3,36.9
"Réplica de arroz integral - porção",4429535,7,VENCEU,UNI,266,38
"Réplica de castanha-do-Pará - unidade",4429537,14,VENCEU,UNI,87.5,6.25
"Quadro para avaliação nutricional de indivíduos",4429540,7,PERDEU,UNI,2744,392
