ano,data,dataVencimento,itens,numero,ocorrencias
2016,2016-03-22,2017-03-22,"itens_b175a302-be61-4800-85d2-ab2c7efebb23.csv",120," "
2016,2016-03-22,2017-03-22,"itens_ba7de4d0-744c-42de-9250-d23cd88d29da.csv",22," "
2016,2016-03-22,2017-03-22,"itens_4893b2e3-2dec-42e5-b3b7-08d71efc0dfc.csv",117," "
2016,2016-03-22,2017-03-22,"itens_b8a929aa-804b-4043-be99-794058a746e0.csv",121," "
2016,2016-03-22,2017-03-22,"itens_67caac44-6da1-4770-9118-f4baad659495.csv",119," "
2016,2016-03-22,2017-03-22,"itens_f8cb65a5-96ca-4ce6-90b4-25e05fdcf4fe.csv",118," "
