descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Balcão de atendimento com dois níveis de altura",4430194,1,PERDEU,UN,880,880
"Mesa Escrivaninha em MDF",4430195,5,PERDEU,UNI,1125,225
GAVETEIRO,4430196,4,DESCLASSIFICADO,UND,1000,250
"Armário com 2 portas",4430197,4,DESCLASSIFICADO,UN,2400,600
"Armário aéreo;",4430198,1,VENCEU,CNJ,462,462
"Cama de solteiro",4430199,2,DESCLASSIFICADO,UN,800,400
"Arquivo em aço com 04 gavetas",4430200,7,DESCLASSIFICADO,UN,3360,480
"Cadeira estofada fixa 4 pés, modelo secretária",4430201,40,DESCLASSIFICADO,UN,3160,79
"Cadeira giratória tipo executiva.",4430202,4,PERDEU,UNI,800,200
"Poltrona tipo longarina 3 lugares executiva",4430203,3,VENCEU,CJ,825,275
