descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Reforma de armário de aço 2 portas Serviço - Pintura",0,7,PERDEU," ",3836,548
"Reforma de mesa com 2 pés de ferro Serviço - Pintura",0,8,PERDEU," ",640,80
"Reforma de cadeira 4 pés",0,23,PERDEU," ",2461,107
"Reforma de mesa com 4 pés de ferro Serviço - Pintura",0,4,PERDEU," ",582,145.5
"Reforma de cadeira Diretor giratória",0,4,PERDEU," ",1360,340
"Reforma de cadeira secretaria giratória",0,3,PERDEU," ",441,147
"Reforma de longarina 3 lugares secretaria",0,11,PERDEU," ",3415.5,310.5
"Reforma de maca - Serviço pintura e estofamento",0,2,PERDEU," ",388,194
"Reforma de escada 2 degraus - Serviço pintura",0,3,PERDEU," ",174,58
"Reforma de carrinho auxiliar - Serviço pintura",0,4,PERDEU," ",582,145.5
"Reforma de armário de vidro - Serviço pintura",0,2,PERDEU," ",388,194
