descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACICLOVIR 200 MG",4430252,35000,VENCEU,CP,15365,0.439
"ACIDO VALPROICO 500MG",4430253,75000,PERDEU,COMP,52620,0.7016
"ACIDO VALPROICO 500MG",4430254,225000,PERDEU,COMP,157860,0.7016
"Adrenalina 1mg/mL 1ml",4430255,1000,VENCEU,AMP,3024,3.024
"AMPICILINA 500MG.",4430256,2000,VENCEU,CPLA,420,0.21
"Biperideno, cloridrato 5mg/mL 1ml",4430257,500,PERDEU,AMP,1134,2.268
"Carbonato de cálcio 1250 mg",4430262,80000,VENCEU,CP,6400,0.08
"CLARITROMICINA 500MG",4430265,500,VENCEU,COMP,1855,3.71
"Doxazosina 2 mg",4430268,80000,VENCEU,COMP,11536,0.1442
"Doxiciclina 100mg",4430269,8000,INABILITADO,COMP,1100,0.1375
"Finasterida 5 mg",4430271,20000,VENCEU,COMP,8248,0.4124
"Fitomenadiona 10mg/ml solução injetavel 5ml",4430272,100,VENCEU,AMP,116.84,1.1684
"Gluconato de cálcio 10% 10ml",4430274,200,VENCEU,AMP,274.92,1.3746
"Isossorbida, dinitrato 5mg sublingual",4430279,62500,DESCLASSIFICADO,COMP,26631.25,0.4261
"Isossorbida, dinitrato 5mg sublingual",4430280,187500,DESCLASSIFICADO,COMP,79893.75,0.4261
"Levonorgestrel 0,75mg com dois comprimidos",4430281,100,VENCEU,COMP,288.66,2.8866
"Mepivacaina + Norepinefrina 2% 1,8ml",4430282,500,VENCEU,TBTE,1284.4,2.5688
"Morfina 30 mg",4430283,1500,PERDEU,COMP,2535,1.69
"Nitroglicerina 5mg/ml",4430284,20,PERDEU,AMP,650,32.5
"Sulfadiazina de prata 1% pomada pote com 400g",4430290,250,PERDEU,POT,6500,26
