descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CÂMERA PTZ FULL HD",1285410,60,2,ATIVO,UNIDADE,7350,3675
"CAMERA IP EXTERNA E INTERNA FULL HD",1285411,61,6,ATIVO,UNIDADE,3954,659
"SWITCH POE 16 PORTAS",1285412,62,1,ATIVO,UNIDADE,2962,2962
"PENDRIVE 16GB",1285422,79,10,ATIVO,UNIDADE,245,24.5
"ESTABILIZADOR DE 1000VA",1285447,19,5,ATIVO,UNIDADE,1445,289
"APARELHO TELEFONICO",1285448,18,10,ATIVO,UNIDADE,1300,130
