descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pneu Novo 10.5/ 65x16",1284197,16,6,ATIVO,UNIDADE,6180,1030
"Pneu Novo 1000x20,radial,misto,borrachudo,16 lonas",1284198,17,50,ATIVO,UNIDADE,86000,1720
"Pneu Novo 1000x20,radial,misto,liso,16 lonas",1284199,18,30,ATIVO,UNIDADE,48450,1615
"Pneu novo 1300x24 12 lonas",1284200,24,16,ATIVO,UNIDADE,37760,2360
"Pneu Novo 1100x20, Compactador 18 Lonas",1284201,20,8,ATIVO,UNIDADE,21440,2680
"Pneu Novo 1100x22, radial, borrachudo, 16 Lonas",1284202,21,8,ATIVO,UNIDADE,16080,2010
"Pneu Novo 1100x22,  radial liso, 16 Lonas",1284203,22,16,ATIVO,UNIDADE,29120,1820
"Pneu Novo 12,5/80-18 Dianteiro 12 lonas",1284204,23,24,ATIVO,UNIDADE,40320,1680
"CAMARA DE AR 900X20",1284205,15,20,ATIVO,UNIDADE,2060,103
"Pneu Novo 12x16,5",1284206,19,6,ATIVO,UNIDADE,8430,1405
"CAMARA DE AR 750X16",1284207,14,10,ATIVO,UNIDADE,890,89
"CAMARA DE AR 1400X24",1284208,8,20,ATIVO,UNIDADE,3780,189
"Câmara de ar 19,5x24",1284209,12,15,ATIVO,UNIDADE,3405,227
"Câmara de ar 17.5x25",1284210,11,10,ATIVO,UNIDADE,2550,255
"CAMARA DE AR 16",1284211,10,10,ATIVO,UNIDADE,890,89
"Câmara de ar 15",1284212,9,20,ATIVO,UNIDADE,900,45
"CAMARA DE AR 14",1284213,7,20,ATIVO,UNIDADE,980,49
"CAMARA DE AR 1300X24",1284214,6,30,ATIVO,UNIDADE,5670,189
"CAMARA DE AR 13",1284215,5,20,ATIVO,UNIDADE,980,49
"Câmara de ar 12,5/80x18",1284216,4,20,ATIVO,UNIDADE,2380,119
"Câmara de ar 1100x22",1284217,3,20,ATIVO,UNIDADE,2580,129
"Câmara de ar 1100x20",1284218,2,15,ATIVO,UNIDADE,2235,149
"CAMARA DE AR 1000X20",1284219,1,30,ATIVO,UNIDADE,3120,104
"Pneu Novo 1400x24 Bor. 16 Lonas",1284220,25,16,ATIVO,UNIDADE,51600,3225
"Câmara de ar 20,5x25",1284221,13,10,ATIVO,UNIDADE,4650,465
"Pneu novo 165/70 R13",1284222,26,200,ATIVO,UNIDADE,44600,223
"Pneu Novo 205/ 55 R 16",1284223,36,10,ATIVO,UNIDADE,4780,478
"Pneu novo 175/70 R14",1284224,28,150,ATIVO,UNIDADE,50100,334
"Serviços de geometria (automovel)",1284225,63,300,ATIVO,SERVIÇO,15000,50
"Serviços de balanceamento (automóvel)",1284226,62,300,ATIVO,SERVIÇO,3000,10
"VALVULA (BICO) ARO 13/14",1284227,61,100,ATIVO,UNIDADE,500,5
"Protetor 900x20",1284228,60,20,ATIVO,UNIDADE,680,34
"Protetor 750x16",1284229,59,10,ATIVO,UNIDADE,250,25
"Protetor 20,5x25",1284230,58,10,ATIVO,UNIDADE,1680,168
"Protetor 19,5x24",1284231,57,10,ATIVO,UNIDADE,890,89
"PROTETOR 17,5X25",1284232,56,10,ATIVO,UNIDADE,1650,165
"Protetor 1400x24",1284233,55,20,ATIVO,UNIDADE,1780,89
"Protetor 1300x24",1284234,54,20,ATIVO,UNIDADE,1780,89
"Protetor 1100x22",1284235,53,10,ATIVO,UNIDADE,400,40
"Protetor 1000x20",1284236,52,20,ATIVO,UNIDADE,700,35
"Pneu Novo 900x20 radial,Liso 14 Lonas",1284237,51,30,ATIVO,UNIDADE,44100,1470
"Pneu Novo 900x20 radial, Borrachudo 14 Lonas",1284238,50,20,ATIVO,UNIDADE,30600,1530
"Pneu novo 750x16 liso 12 lonas",1284239,49,24,ATIVO,UNIDADE,14640,610
"Pneu novo 750x16 Bor. 12 lonas",1284240,48,20,ATIVO,UNIDADE,12300,615
"Pneu Novo 17,5x25 L3 16 Lonas",1284241,27,8,ATIVO,UNIDADE,41840,5230
"Pneu Novo 275/80x22,5 Radial  Borrachudo",1284242,47,20,ATIVO,UNIDADE,35600,1780
"Pneu Novo 265/70/16",1284243,45,8,ATIVO,UNIDADE,8120,1015
"Pneu Novo 265/70 R 16",1284244,44,4,ATIVO,UNIDADE,3908,977
"Pneu Novo 235/75 R 15",1284245,43,16,ATIVO,UNIDADE,10912,682
"Pneu Novo 235/70 R 16",1284246,42,4,ATIVO,UNIDADE,3328,832
"Pneu Novo 225/75 R 15",1284247,41,12,ATIVO,UNIDADE,7596,633
