descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CONCHA PARA FEIJÃO",1243121,11,89,ATIVO,UNIDADE,3017.1,33.9
"COADOR DE PANO INDUSTRIAL",1243122,6,38,ATIVO,UNIDADE,144.4,3.8
"AFIADOR DE FACA",1243123,2,20,ATIVO,UNIDADE,899,44.95
"DESCASCADOR DE LEGUMES/FRUTA",1243141,12,42,ATIVO,UNIDADE,441,10.5
"FRIGIDEIRA INDUSTRIAL",1243143,19,75,ATIVO,UNIDADE,6465,86.2
"LEITEIRA INDUSTRIAL",1243145,25,32,ATIVO,UNIDADE,1867.2,58.35
"BOBINA PLÁSTICA PICOTADA capacidade de 10 kilos",1243161,51,400,ATIVO,ROLO,5052,12.63
"BOBINA PLÁSTICA PICOTADA capacidade de 5 kilos",1243162,50,400,ATIVO,ROLO,3632,9.08
"BOBINA PLÁSTICA PICOTADA  capacidade de 3 kilos",1243163,49,400,ATIVO,ROLO,2812,7.03
"PANO DE LOUÇA",1243164,48,400,ATIVO,UNIDADE,3480,8.7
"RALADOR QUADRADO",1243165,43,30,ATIVO,UNIDADE,705,23.5
"POTE PLÁSTICO 800ML",1243166,37,100,ATIVO,UNIDADE,759,7.59
"PENEIRA COZINHA",1243167,36,50,ATIVO,UNIDADE,775,15.5
"CESTO EXPOSITOR EMPILHÁVEL",1243168,20,35,ATIVO,UNIDADE,4607.75,131.65
