descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Fita adesiva plástica transparente 12mm x 50 mt",1292392,24,3000,ATIVO,UNIDADE,2310,0.77
"Cola Branca 1 kg",1292396,19,2700,ATIVO,UNIDADE,25650,9.5
"Giz de cera grosso e curto.",1292397,36,8500,ATIVO,CAIXA,12495,1.47
"Lápis colorido.",1292403,39,15000,ATIVO,CAIXA,39750,2.65
"Régua escritório",1292417,61,12000,ATIVO,UNIDADE,5400,0.45
"Massa de modelar macia",1292422,42,6000,ATIVO,CAIXA,7080,1.18
"Lápis colorido.",1292425,38,5000,ATIVO,CAIXA,13250,2.65
