descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BATERIA 110AH",1285842,49,2,ATIVO,UNIDADE,1101.58,550.79
"MOTOR DE PARTIDA(12 DENTES) 24V",1285843,50,2,ATIVO,UNIDADE,13321.7,6660.85
"CHAVE MAGNETICA DA PARTIDA",1285844,57,2,ATIVO,UNIDADE,1037.92,518.96
"INTERRUPTOR DO OLEO.",1285845,48,1,ATIVO,UNIDADE,60.44,60.44
"MANCAL DE PARTIDA DIANTEIRO",1285846,51,2,ATIVO,UNIDADE,932.78,466.39
"MANCAL DE PARTIDA TRASEIRO",1285847,52,2,ATIVO,UNIDADE,401.16,200.58
"PORTA ESCOVAS DA PARTIDA",1285848,53,2,ATIVO,UNIDADE,430.36,215.18
"JOGO REPARO DA PARTIDA",1285849,54,2,ATIVO,UNIDADE,259,129.5
"REPARO ENGRENAGEM DA PLANETARIA",1285850,55,2,ATIVO,UNIDADE,288.2,144.1
"INDUZIDO MOTOR DE PARTIDA",1285851,56,2,ATIVO,UNIDADE,2301.74,1150.87
"RELE AUX DE PARTIDA",1285852,58,2,ATIVO,UNIDADE,510.2,255.1
"ROTOR DO ALTERNADOR",1285853,66,2,ATIVO,UNIDADE,1363.14,681.57
"IMPULSOR DE PARTIDA.",1285854,60,2,ATIVO,UNIDADE,1472.18,736.09
"KIT BUCHAS DA PARTIDA",1285855,61,2,ATIVO,UNIDADE,159.68,79.84
"ALTERNADOR 24V 70A",1285856,62,2,ATIVO,UNIDADE,5102.02,2551.01
"CORREIA ALTERNADOR.",1285857,63,2,ATIVO,UNIDADE,445.94,222.97
"Conjunto retificador",1285858,64,2,ATIVO,UNIDADE,553.04,276.52
"REGULADOR DE VOLTAGEM",1285859,65,2,ATIVO,UNIDADE,695.2,347.6
"ESTATOR P/ALTERNADOR",1285860,67,2,ATIVO,UNIDADE,1096.34,548.17
"ROLAMENTO ALTERNADOR INTERMEDIARIO",1285861,69,2,ATIVO,UNIDADE,188.9,94.45
"INTERRUPTOR LUZ DE FREIO",1285862,47,1,ATIVO,UNIDADE,66.29,66.29
"ROLAMENTO ALTERNADOR LADO MANCAL",1285863,68,2,ATIVO,UNIDADE,208.36,104.18
"EMBREAGEM DA PARTIDA",1285864,59,2,ATIVO,UNIDADE,636.78,318.39
"VELA AQUECEDORA",1285865,46,2,ATIVO,UNIDADE,179.38,89.69
"PALHETA DO LIMPADOR",1285866,31,2,ATIVO,UNIDADE,140.38,70.19
"LAMPADA 1 POLO PEQUENA 5W",1285867,44,4,ATIVO,UNIDADE,19.48,4.87
"RELE TEMPORIZADOR DO LIMPADOR",1285868,36,1,ATIVO,UNIDADE,81.89,81.89
"ANEL DO AJUSTE DO ROLAMENTO BOSCH",1285869,70,2,ATIVO,UNIDADE,42.84,21.42
"BICO EJETOR DE AGUA (BRUCUTU) LIMPADOR",1285870,35,2,ATIVO,UNIDADE,40.94,20.47
"BOMBA DO LAVADOR DE PARABRISAS",1285871,34,2,ATIVO,UNIDADE,97.48,48.74
"BARRA DO LIMPADOR",1285872,33,2,ATIVO,UNIDADE,81.88,40.94
"PIVO DO LIMPADOR",1285873,32,2,ATIVO,UNIDADE,356.8,178.4
"MOTOR DO LIMPADOR  PARABRISAS",1285874,30,1,ATIVO,UNIDADE,424.06,424.06
"TENSOR DA CORREIA DO ALTERNADOR",1285875,29,1,ATIVO,UNIDADE,368.5,368.5
"POLIA DO ALTERNADOR",1285876,28,1,ATIVO,UNIDADE,175.47,175.47
"MANCAL P/ALTERNADOR DIANTEIRO",1285877,27,1,ATIVO,UNIDADE,358.75,358.75
"MANCAL P/ALTERNADOR TRASEIRO",1285878,26,1,ATIVO,UNIDADE,107.23,107.23
"PLANETARIA COMPLETA  C/ENGRENAGEM",1285879,25,1,ATIVO,UNIDADE,310.98,310.98
"REPARO COMPLETO ALTERNADOR",1285880,24,1,ATIVO,UNIDADE,117.96,117.96
"ANEL DO AJUSTE DO ROLAMENTO",1285881,23,2,ATIVO,UNIDADE,42.9,21.45
"ROLAMENTO ALTERNADOR INTERMEDIARIO",1285882,22,1,ATIVO,UNIDADE,94.56,94.56
"ROLAMENTO ALTERNADOR LADO MANCAL",1285883,21,1,ATIVO,UNIDADE,104.31,104.31
"BRACO DO LIMPADOR ES/DIR",1285884,37,2,ATIVO,UNIDADE,232.02,116.01
"FAROL PRINCIPAL H4 LE",1285885,38,1,ATIVO,UNIDADE,357.77,357.77
"FAROL PRINCIPAL H4 LD",1285886,39,1,ATIVO,UNIDADE,357.77,357.77
"CHICOTE DO FAROL",1285887,40,2,ATIVO,UNIDADE,155.98,77.99
"LAMPADA DE FAROL H4",1285888,41,4,ATIVO,UNIDADE,171.56,42.89
"LÂMPADA 2 POLOS",1285889,42,4,ATIVO,UNIDADE,27.28,6.82
"LAMPADA 1 POLO.",1285890,43,4,ATIVO,UNIDADE,23.4,5.85
"LAMPADA 1 POLO PEQUENA 10W",1285891,45,4,ATIVO,UNIDADE,23.4,5.85
"REPARO COMPLETO ALTERNADOR BOSCH",1285892,71,2,ATIVO,UNIDADE,237.58,118.79
"PLANETARIA COMPLETA C/ENGRENAGEM",1285893,72,2,ATIVO,UNIDADE,621.2,310.6
"MANCAL P/ALTERNADOR TRASEIRO BOSCH",1285894,73,2,ATIVO,UNIDADE,1324.18,662.09
"INDICADOR ELETRICO TEMPERATURAAGUA",1285895,179,2,ATIVO,UNIDADE,502.24,251.12
"FAROL PRINCIPAL H4 LD",1285896,178,2,ATIVO,UNIDADE,948.04,474.02
