ano,data,dataVencimento,itens,numero,ocorrencias
2016,2016-09-20,2017-09-20,"itens_f2ea4256-aa6a-4d01-b4d1-9d1acda8c231.csv",67," "
2016,2016-09-20,2017-09-20,"itens_0175cd0a-40bf-4ee0-8f97-bcf04699d1fe.csv",19," "
2016,2016-09-20,2017-09-20,"itens_b10c67a3-9672-44f8-9c86-f4f8eae7e54f.csv",70," "
2016,2016-09-20,2017-09-20,"itens_c85ff098-cff8-401f-9bcd-5e8558c1295a.csv",68," "
2016,2016-09-20,2017-09-20,"itens_fe857286-d024-40c0-b6b8-a8021b5fb4d7.csv",69," "
2016,2016-09-20,2017-09-20,"itens_66c63c9d-652f-4657-b0b9-aadbea1a86bd.csv",71," "
