descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PREGO COM CABEÇA 16X21 - RIPA",1290430,76,20,ATIVO,kg,127,6.35
"DUCHA ELETRONICO 770W",1290431,46,5,ATIVO,UNIDADE,401.9,80.38
"CABO LAN 4 PARES P/ REDE CPU AZUL LOGICO",1290432,28,630,ATIVO,METRO,926.1,1.47
"CABO PP 2 X2,5MM",1290433,29,400,ATIVO,METRO,852,2.13
"CADEADO Nº 35MM",1290434,30,50,ATIVO,UNIDADE,729.5,14.59
"CADEADO Nº 40MM",1290435,31,25,ATIVO,UNIDADE,416.25,16.65
"CADEADO Nº 50MM",1290436,32,50,ATIVO,UNIDADE,1197,23.94
"CAIXA DESCARGA SIMPLES BRANCA",1290437,33,30,ATIVO,UNIDADE,534.3,17.81
"CAL BRANCO PARA PINTURA 8 KG",1290438,34,50,ATIVO,kg,346,6.92
"CIMENTO PORTLAND 50KG",1290439,35,75,ATIVO,kg,2025,27
"CLORO 5 LTS.",1290440,36,35,ATIVO,GALAO,689.85,19.71
"CONECTOR PARA CABO LAN RJ-45 8P8C",1290441,37,500,ATIVO,UNIDADE,210,0.42
"CONECTOR PARA HASTE DE TERRA",1290442,38,12,ATIVO,UNIDADE,15.12,1.26
"CUMEEIA NORMAL 5MM 15GRAUS 110 (S/ AMIANTO)",1290443,39,37,ATIVO,UNIDADE,990.49,26.77
"VASO SANITARIO CONVENCIONAL BRANCO",1290444,40,15,ATIVO,UNIDADE,1128.15,75.21
"DOB INOX SIMPLES 3 75X47MM",1290445,41,75,ATIVO,UNIDADE,446.25,5.95
"1 INT SIMPLES + TOMADA NBR 10A EMB BR",1290446,42,100,ATIVO,UNIDADE,661,6.61
"1 INT SIMPLES EMB BR",1290447,43,120,ATIVO,UNIDADE,451.2,3.76
"TOMADA NBR 10A EMB BRANCA",1290448,44,200,ATIVO,UNIDADE,878,4.39
"TOMADA NBR 20A EMB BRANCA",1290449,45,100,ATIVO,UNIDADE,505,5.05
"ENGATE FLEXIVEL 40CM 1/2 PLASTICO",1290450,47,25,ATIVO,UNIDADE,42.75,1.71
"FECHADURA INOX EXTERNA",1290451,48,75,ATIVO,UNIDADE,2041.5,27.22
"FECHADURA INOX INTERNA",1290452,49,25,ATIVO,UNIDADE,371.25,14.85
"CABO FLEXIVEL 6,0 (VERDE)",1290453,27,300,ATIVO,METRO,501,1.67
"FECHADURA INOX WC",1290454,50,25,ATIVO,UNIDADE,371.25,14.85
"CABO FLEXIVEL 6,0 (PRETO)",1290455,26,300,ATIVO,METRO,501,1.67
"CABO FLEXIVEL 4,0 (VERDE)",1290456,24,500,ATIVO,METRO,565,1.13
"ACRILICO FOSCO 18LTS",1290457,3,6,ATIVO,BALDE,678,113
"ARGAMASSA AC - 1 20KG",1290458,4,100,ATIVO,kg,584,5.84
"ARGAMASSA AC - 2 20KG",1290459,5,150,ATIVO,kg,2160,14.4
"ARGAMASSA AC - 3 CINZA PISO S/ PISA INTERNA 20KG",1290460,6,50,ATIVO,SACA,879,17.58
"Assento Sanitário Almofadado Convencional",1290461,7,25,ATIVO,UNIDADE,782,31.28
"BLOCO DE EMERGÊNCIA 30 LEDS SIMPLES",1290462,8,200,ATIVO,UNIDADE,4496,22.48
"BLOCO DE ESPUMA MULTIUSO",1290463,9,75,ATIVO,UNIDADE,99.75,1.33
"Bocal P/ Lâmpada Fixo Plafon PVC Simples",1290464,10,100,ATIVO,UNIDADE,326,3.26
"BORRACHA SILICONE 280G - BRANCO",1290465,11,50,ATIVO,UNIDADE,646,12.92
"BORRACHA SILICONE 280G - PROF TRANSPARENTE",1290466,12,40,ATIVO,UNIDADE,382,9.55
"BROCA DE VIDEA 6MM",1290467,13,15,ATIVO,UNIDADE,76.05,5.07
"BROCA DE VIDEA 8MM",1290468,14,15,ATIVO,UNIDADE,113.25,7.55
