descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Luva soldável 60mm",1287576,134,15,ATIVO,UNIDADE,122.4,8.16
"vedante torneira 3/4",1287605,203,15,ATIVO,UNIDADE,7.5,0.5
"te esgoto redução 100 x 75mm",1287606,169,15,ATIVO,UNIDADE,120,8
"te esgoto redução 100 x 50mm",1287607,168,15,ATIVO,UNIDADE,157.5,10.5
"te esgoto redução  75 x 50mm",1287608,167,15,ATIVO,UNIDADE,115.5,7.7
"te esgoto 100mm",1287609,166,15,ATIVO,UNIDADE,133.5,8.9
"te esgoto  75mm",1287610,165,15,ATIVO,UNIDADE,146.25,9.75
"te esgoto  50mm",1287611,164,15,ATIVO,UNIDADE,81,5.4
"te esgoto  40mm",1287612,163,15,ATIVO,UNIDADE,40.5,2.7
"Tampa p/ bacio (assento plástico) branco convencional",1287613,162,15,ATIVO,UNIDADE,206.85,13.79
"Sifão p/ pia de cozinha universal branco 1,20mt",1287614,161,15,ATIVO,PEÇA,75,5
"Sifão p/ mictório de louça cromado c/copo",1287615,160,15,ATIVO,PEÇA,735,49
"Sifão p/ lavatório cromado universal 1,20mt",1287616,159,15,ATIVO,PEÇA,270,18
"Sifão copo com tubo extensivo",1287617,158,15,ATIVO,PECAS,375,25
"Resistência p/ chuveiro multitemperatura Tensão 220V Potênci",1287618,157,30,ATIVO,PEÇA,393,13.1
"Resistência p/ Chuveiro: 3 temperaturas Tensão 220V potênci",1287619,156,30,ATIVO,PEÇA,321,10.7
"Reparo para válvula descarga. 1 1/2",1287620,155,15,ATIVO,PEÇA,475.5,31.7
"REGULADOR DE GAS aliança ref 504/01 media",1287621,154,15,ATIVO,UNIDADE,298.5,19.9
"Registro PVC esfera 50mm.",1287622,153,15,ATIVO,PEÇA,160.5,10.7
"Registro PVC esfera 32mm.",1287623,152,15,ATIVO,PEÇA,135,9
"Registro PVC esfera 25mm;",1287624,151,15,ATIVO,PEÇA,90,6
"Registro PVC esfera 20mm;",1287625,150,15,ATIVO,PEÇA,75,5
"Registro de pressão 3/4; (base)",1287626,149,15,ATIVO,PEÇA,360,24
"Registro de gaveta 3/4; (base)",1287627,148,15,ATIVO,PEÇA,372,24.8
"Registro de gaveta 2; bruto",1287628,147,15,ATIVO,PEÇA,1215,81
"Registro de gaveta 1.1/2. (base)",1287629,146,15,ATIVO,PEÇA,301.2,20.08
"Registro de gaveta 1. (base)",1287630,145,15,ATIVO,PEÇA,474,31.6
"REDUÇÃO EXENTRICA 75mm X 50mm ESGOTO",1287631,144,15,ATIVO,UNIDADE,67.5,4.5
"PLUG DE 3/4  ROSCAVEL",1287632,143,15,ATIVO,PEÇA,9.9,0.66
"PLUG DE 1/2 ROSCAVEL",1287633,142,15,ATIVO,PEÇA,7.5,0.5
"Pia Lavatorio p/ banheiro com coluna louça branca",1287634,141,5,ATIVO,PEÇA,355,71
"te LR azul com bucha metal 25 x 1/2",1287635,170,15,ATIVO,UNIDADE,84,5.6
"te LR azul com bucha metal 25 x 3/4",1287637,171,15,ATIVO,UNIDADE,60,4
"Tê soldável 20mm",1287638,173,15,ATIVO,UNIDADE,11.55,0.77
"vedante torneira 1/2",1287639,202,15,ATIVO,UNIDADE,7.5,0.5
"VASO SANITÁRIO LOUÇA BRANCA (SEM CAIXA)",1287640,201,10,ATIVO,UNIDADE,950,95
"válvula de descarga (base) 1.1/2",1287641,200,15,ATIVO,UNIDADE,1140,76
"União de mangueira 3/4 PVC",1287642,199,15,ATIVO,UNIDADE,9,0.6
"União de mangueira 1/2 PVC",1287643,198,15,ATIVO,UNIDADE,9,0.6
"Tubo soldavel 60mm.",1287644,197,90,ATIVO,METRO,1170,13
"Tubo soldavel 50mm.",1287645,196,90,ATIVO,METRO,1080,12
"Tubo soldavel 40mm.",1287646,195,90,ATIVO,METRO,684,7.6
"Tubo soldavel 32mm.",1287647,194,90,ATIVO,METRO,513,5.7
"Tubo soldavel 25mm.",1287648,193,90,ATIVO,METRO,198,2.2
"Tubo Soldável 20mm.",1287649,192,90,ATIVO,METRO,180,2
"TUBO PARA CAIXA DE DESCARGA COM CURVA",1287650,191,15,ATIVO,UNIDADE,120,8
"Tubo esgoto 50mm.",1287651,190,120,ATIVO,METRO,528,4.4
"Tubo esgoto 40mm.",1287652,189,120,ATIVO,METRO,348,2.9
"tubo esgoto 150mm.",1287653,188,90,ATIVO,METRO,1980,22
"Tubo esgoto 100mm.",1287654,187,240,ATIVO,METRO,1872,7.8
"tubo esgoto  75mm.",1287655,186,60,ATIVO,METRO,408,6.8
"Tubo descarga para valvula c/joelho azul",1287656,185,15,ATIVO,UNIDADE,61.5,4.1
"Torneira metal p/ pia cozinha 1/2 simples",1287657,184,15,ATIVO,UNIDADE,675,45
"Torneira metal p/ lavatório 1/2  simples",1287658,183,15,ATIVO,UNIDADE,675,45
"torneira jardim metal esfera 1/2",1287659,182,15,ATIVO,UNIDADE,325.5,21.7
"Torneira jardim 3/4 PVC",1287660,181,15,ATIVO,UNIDADE,45,3
"Torneira jardim 1/2 PVC",1287661,180,15,ATIVO,UNIDADE,45,3
"Torneira elétrica 220v 5500watts.",1287662,179,5,ATIVO,UNIDADE,409.15,81.83
"Te soldavel 75mm",1287663,178,15,ATIVO,UNIDADE,567,37.8
"te soldável 50mm",1287664,177,15,ATIVO,UNIDADE,97.5,6.5
"te soldável 40mm",1287665,176,15,ATIVO,UNIDADE,97.5,6.5
"Te soldavel 32mm",1287666,175,15,ATIVO,UNIDADE,79.5,5.3
"TE SOLDAVEL 25MM",1287667,174,15,ATIVO,UNIDADE,13.5,0.9
"Te redução soldavel 50x25mm",1287668,172,15,ATIVO,UNIDADE,96,6.4
"NIPEL 3/4 ROSCÁVEL",1287755,140,15,ATIVO,UNIDADE,18,1.2
"NIPEL 1/2 ROSCÁVEL",1287791,139,15,ATIVO,UNIDADE,12,0.8
"MICTORIO SIFONADO D LOUÇA BRANCA",1287793,137,5,ATIVO,PEÇA,1015,203
"ACABAMENTO VALVULA DESCARGA",1287823,65,10,ATIVO,UNIDADE,202.6,20.26
"ADAPTADOR SOLDAVEL CURTO 25mm X 3/4",1287824,66,15,ATIVO,UNIDADE,9.9,0.66
"ADAPTADOR SOLDAVEL CURTO 32mm X 1",1287826,67,15,ATIVO,UNIDADE,37.5,2.5
"NIPEL 1 ROSCÁVEL",1287845,138,15,ATIVO,UNIDADE,37.5,2.5
"ADAPTADOR SOLDAVEL CURTO 40mm X 1.1/4",1287861,68,15,ATIVO,UNIDADE,52.5,3.5
"ADESIVO PVC 175G",1287863,70,10,ATIVO,UNIDADE,95,9.5
"joelho soldável 32 x 90º",1287864,106,15,ATIVO,UNIDADE,24,1.6
"joelho soldável 40 x 90º",1287865,107,15,ATIVO,UNIDADE,58.5,3.9
"joelho soldável 50 x 45º",1287866,108,15,ATIVO,UNIDADE,73.5,4.9
"joelho soldável 50 x 90º",1287867,109,15,ATIVO,UNIDADE,54,3.6
"joelho soldável 60 x 45º",1287868,110,15,ATIVO,UNIDADE,256.5,17.1
"joelho soldável 60 x 90º",1287869,111,15,ATIVO,UNIDADE,240.75,16.05
"joelho soldável 75 x 45º",1287870,112,15,ATIVO,UNIDADE,542.85,36.19
