descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"SABONETE - Em barra de 90 gramas",1243169,2,200,ATIVO,UNIDADE,132,0.66
ALGODÃO.,1243170,17,50,ATIVO,UNIDADE,127,2.54
PENTE,1243171,16,100,ATIVO,UNIDADE,514,5.14
"CORTADOR DE UNHA",1243172,15,50,ATIVO,UNIDADE,191.5,3.83
"LIXA PARA UNHA",1243173,14,50,ATIVO,UNIDADE,16,0.32
"FIO DENTAL.",1243174,13,50,ATIVO,UNIDADE,375.5,7.51
"CREME DENTAL",1243175,11,300,ATIVO,UNIDADE,663,2.21
"PERFUME MASCULINO",1243176,10,20,ATIVO,UNIDADE,724,36.2
ABSORVENTE.,1243177,9,150,ATIVO,UNIDADE,334.5,2.23
"ESCOVA DENTAL",1243178,12,500,ATIVO,UNIDADE,1775,3.55
BARBEADOR,1243179,7,300,ATIVO,CARTELA,1359,4.53
CONDICIONADOR,1243180,6,100,ATIVO,UNIDADE,491,4.91
"SHAMPOO 5 LITROS",1243181,5,150,ATIVO,UNIDADE,4126.5,27.51
"SHAMPOO 350ML",1243182,4,300,ATIVO,UNIDADE,1473,4.91
"DESODORANTE SPRAY",1243183,1,1000,ATIVO,UNIDADE,10700,10.7
"SABONETE - Em barra de 13 gramas",1243184,3,1000,ATIVO,UNIDADE,330,0.33
"HASTE FLEXÍVEL.",1243185,8,30,ATIVO,UNIDADE,35.7,1.19
