descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Freezer horizontal",4300605,6,DESCLASSIFICADO,UND,15000,2500
GELADEIRA,4300606,6,DESCLASSIFICADO,UND,14982,2497
"FOGAO INDUSTRIAL",4300607,6,PERDEU,UND,7794,1299
"FOGÃO 04 BOCAS",4300608,1,PERDEU,UN,520,520
"Liquidificador industrial",4300609,6,DESCLASSIFICADO,UND,3474,579
"batedeira planetaria",4300610,6,PERDEU,UND,3300,550
"FORNO ELÉTRICO BANCADA",4300611,6,PERDEU,UN,2490,415
"CADEIRA GIRATÓRIA C/ BRAÇO",4300612,20,DESCLASSIFICADO,UN,6760,338
"CADEIRA ESTOFADA FIXA",4300613,38,DESCLASSIFICADO,UND,5586,147
"CADEIRA POLIPROPILENO",4300614,65,PERDEU,UN,2853.5,43.9
"MESA POLIPROPILENO",4300615,26,PERDEU,UN,2337.4,89.9
"VENTILADOR TUFÃO DE PAREDE",4300616,42,DESCLASSIFICADO,UN,7098,169
GRAVADOR,4300617,1,PERDEU,UNI,330.53,330.53
