descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"OLEO DE SOJA",1291622,90,15000,ATIVO,UNIDADE,49500,3.3
"AÇÚCAR DEMERARA",1291722,5,10000,ATIVO,kg,35600,3.56
"GELATINA NATURAL DIVERSOS SABORES (UVA, MORANGO, ABACAXI)",1291781,73,4000,ATIVO,kg,77800,19.45
