descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"SUPORTE MOTOR",1290520,82,4,ATIVO,PECAS,918.72,229.681
"TAMBOR DE FREIO",1290521,83,4,ATIVO,PECAS,483.02,120.7546
"AMORTECEDOR CAPO TRASEIRO",1290522,2,4,ATIVO,PECAS,275.33,68.8318
"JOGO JUNTA MOTOR",1290523,44,2,ATIVO,PECAS,515.51,257.7571
"JUNTA CARTER",1290524,45,3,ATIVO,PECAS,181.12,60.3728
"JUNTA COLETOR",1290525,46,3,ATIVO,PECAS,77.87,25.9568
"JUNTA HOMOCINETICA",1290526,47,4,ATIVO,PECAS,1529.73,382.4333
"JUNTA TAMPA DE VALVULAS",1290527,48,3,ATIVO,PECAS,136.4,45.4652
"KIT EMBREAGEM",1290528,49,2,ATIVO,PECAS,2116.27,1058.1356
"LAMPADA 1 POLO",1290529,50,10,ATIVO,PECAS,20.2,2.0197
"LAMPADA FAROL H7",1290530,51,10,ATIVO,PECAS,350.14,35.0137
"MANGUEIRA RADIADOR",1290531,52,3,ATIVO,PECAS,205.57,68.5239
"MANGUEIRA RESPIRO",1290532,53,2,ATIVO,PECAS,91.17,45.583
"Mangueira gasolina",1290533,54,10,ATIVO,METRO,256.58,25.658
"MECANISMO DIREÇÃO HIDRÁULICO",1290534,55,2,ATIVO,PECAS,2936.22,1468.1107
"MOLA DIANTEIRA",1290535,56,4,ATIVO,PECAS,579.64,144.9091
"MOLA TRASEIRA",1290536,57,4,ATIVO,PECAS,584.45,146.1137
"ÓLEO DE CAIXA",1290537,58,20,ATIVO,LITRO,425.67,21.2835
"ÓLEO DE FREIO",1290538,59,20,ATIVO,LITRO,385.1,19.2548
"OLEO DE MOTOR",1290539,60,20,ATIVO,LITRO,426.21,21.3107
"Palheta limpador",1290540,61,5,ATIVO,JOGO,378.58,75.715
"JOGO PISTÃO COM ANÉIS",1290541,43,2,ATIVO,PECAS,2177.86,1088.9288
"PARAFUSO DE RODA",1290542,62,20,ATIVO,UNIDADE,75.35,3.7676
"PIVO SUSPENSAO",1290543,64,4,ATIVO,PECAS,312.75,78.1875
"Radiador dagua",1290544,65,1,ATIVO,UNIDADE,684.03,684.0255
"RESERVATORIO AGUA RADIADOR",1290545,66,1,ATIVO,PECAS,119.24,119.2421
"RETENTOR COMANDO",1290546,67,2,ATIVO,PECAS,59.78,29.8875
"RETENTOR DIANTEIRO VIRABREQUIM",1290547,68,2,ATIVO,PECAS,94.79,47.3943
"RETENTOR DA CAIXA",1290548,69,4,ATIVO,PECAS,143.68,35.9194
"RETENTOR TRASEIRO MOTOR",1290549,70,2,ATIVO,PECAS,137.66,68.8318
"RETENTOR VALVULAS",1290550,71,16,ATIVO,PECAS,40.57,2.5359
"ROLAMENTO CORREIA ALTERNADOR",1290551,72,4,ATIVO,PECAS,512.98,128.2446
"ROLAMENTO CORREIA DENTADA",1290552,73,2,ATIVO,PECAS,319.4,159.6989
"ADITIVO PARA RADIADOR",1290553,1,10,ATIVO,PECAS,110.1,11.01
"SENSOR MAP",1290554,75,2,ATIVO,PECAS,459.24,229.6176
"SENSOR DE BORBOLETA",1290555,76,2,ATIVO,PECAS,339.09,169.5437
"SENSOR ROTAÇÃO",1290556,77,2,ATIVO,PECAS,304.91,152.4535
"SILENCIOSO INTERMEDIARIO",1290557,78,2,ATIVO,PECAS,423.13,211.5673
"SILENCIOSO TRASEIRO",1290558,79,2,ATIVO,PECAS,543.16,271.5778
"SONDA LAMBDA",1290559,80,2,ATIVO,PECAS,551.74,275.8708
"SUPORTE DE CAIXA",1290560,81,3,ATIVO,PECAS,556.61,185.538
"PASTILHA DE FREIO",1290561,63,5,ATIVO,UNIDADE,1077.76,215.5523
"JOGO BRONZINA DE MANCAL",1290562,42,2,ATIVO,PECAS,343.43,171.7173
"SAPATA DE FREIO",1290563,74,2,ATIVO,JOGO,328.69,164.3451
"INTERRUPTOR TEMPERATURA",1290564,40,2,ATIVO,PECAS,142.48,71.241
"JOGO BRONZINA DE BIELA",1290565,41,2,ATIVO,PECAS,193.09,96.5457
"AMORTECEDOR DIANTEIRO",1290566,3,4,ATIVO,PECAS,1201.51,300.3785
"AMORTECEDOR TRASEIRO",1290567,4,4,ATIVO,PECAS,821.38,205.3453
"BALANCA DE SUSPENSAO",1290568,5,2,ATIVO,PECAS,740.36,370.1795
"BATENTE AMORTECEDOR DIANTEIRO",1290569,6,6,ATIVO,PECAS,90.48,15.0796
"bico injetor.",1290570,8,8,ATIVO,PEÇA,2223.85,277.981
"BIELETA ESTABILIZADOR",1290571,9,6,ATIVO,PECAS,411.14,68.5239
BOBINA,1290572,10,2,ATIVO,PECAS,611.99,305.9938
"BOMBA COMBUSTIVEL",1290573,11,2,ATIVO,PECAS,551.25,275.6262
"BOMBA DAGUA",1290574,12,2,ATIVO,UNIDADE,398.37,199.1867
"BOMBA OLEO",1290575,13,2,ATIVO,UNIDADE,670.57,335.2835
"BUCHA BALANÇA",1290576,14,6,ATIVO,PECAS,215.52,35.9194
"BUCHA ESTABILIZADOR",1290577,15,8,ATIVO,PECAS,201.64,25.2051
"CABO ACELERADOR",1290578,16,2,ATIVO,UNIDADE,112.9,56.4512
"CABO DE VELAS",1290579,17,3,ATIVO,JOGO,588.32,196.1074
"CABO FREIO DE MAO.",1290580,18,2,ATIVO,PEÇA,362.87,181.4353
"CALCO AMORTECEDOR DIANTEIRO",1290581,19,4,ATIVO,PECAS,320,79.9989
"CANO DÁGUA",1290582,20,2,ATIVO,PECAS,140.8,70.3987
CÁRTER,1290583,21,2,ATIVO,PECAS,744.47,372.2354
BATERIA,1290584,7,2,ATIVO,PECAS,719.69,359.8456
"CILINDRO RODA TRASEIRO",1290585,23,6,ATIVO,PECAS,358.65,59.775
"CILINDRO EMBREAGEM",1290586,22,2,ATIVO,PECAS,652.09,326.0456
"INTERRUPTOR DO OLEO",1290587,37,4,ATIVO,PECAS,136.21,34.0536
"INTERRUPTOR RADIADOR",1290588,38,2,ATIVO,PECAS,253.95,126.9766
"IMPULSOR DE PARTIDA",1290589,35,2,ATIVO,PECAS,209.99,104.9957
"FLEXIVEL DE FREIO",1290590,34,6,ATIVO,PECAS,280.72,46.7875
"FILTRO DO OLEO",1290591,33,10,ATIVO,PECAS,238.74,23.8738
"FILTRO DE COMBUSTIVEL.",1290592,32,6,ATIVO,PEÇA,182.37,30.3947
"INTERRUPTOR DO FREIO",1290593,36,2,ATIVO,UNIDADE,73.65,36.825
"DISCO DE FREIO.",1290594,30,6,ATIVO,PEÇA,679.26,113.2103
