descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"IBUPROFENO 600 MG CPR ACONDICIONADO DE FORMA UNITARIZADA",1320960,380,700000,ATIVO,COMPRIMIDO,138600,0.198
"LOSARTANA 50MG CPR ACONDICIONADO DE FORMA UNITARIZADA",1320961,444,1000000,ATIVO,COMPRIMIDO,75000,0.075
"LACTULOSE 667MG  XPE 120ML",1320967,405,250,ATIVO,FRASCO,1692.5,6.77
"AMOXICILINA 500 MG ACONDICIONADO DE FORMA UNITARIZADA",1321053,64,400000,ATIVO,CAPSULAS,107200,0.268
"ACIDO FÓLICO 0,2MG/ML SOL ORAL 30ML",1321090,26,300,ATIVO,FRASCO,1647,5.49
"ALENDRONATO SÓDICO 70MG CPR",1321134,44,30000,ATIVO,COMPRIMIDO,7650,0.255
"CIPROFLOXACINA 500MG CPR ACONDICIONADO DE FORMA UNITARIZADA",1321256,171,120000,ATIVO,COMPRIMIDO,41880,0.349
"SULFAMETOXAZOL 400MG + TRIMETROPINA 80MG",1321290,616,60000,ATIVO,COMPRIMIDO,11940,0.199
"SALBUTAMOL 100MCG SPRAY COM AEROSSOL",1321355,592,4000,ATIVO,FRASCO,26000,6.5
"PERMETRINA 10MG/ML LOÇÃO 60ML",1321357,545,3000,ATIVO,FRASCO,3660,1.22
"PROPRANOLOL 40 MG",1321419,570,600000,ATIVO,COMPRIMIDO,8940,0.0149
