ano,data,dataVencimento,itens,numero,ocorrencias
2016,2016-03-09,2017-03-09,"itens_6918feb2-96f7-425d-bdd6-04ed4c1f8bec.csv",112," "
2016,2016-03-09,2017-03-09,"itens_73d0c7d8-2840-476a-9723-aec9bddebf32.csv",111," "
2016,2016-03-09,2017-03-09,"itens_142470bb-b196-4f6e-bcf5-7e6eb002a8b3.csv",114," "
2016,2016-03-09,2017-03-09,"itens_a0550950-4279-4a23-ab43-4e125cd2d9cd.csv",113," "
2016,2016-03-09,2017-03-09,"itens_66ed387a-4a55-4a99-ab2c-01536f61feba.csv",19," "
