descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
SABONETE;,1291810,79,30,ATIVO,PACOTE,516.9,17.23
"FLANELA PARA LIMPEZA.",1291837,39,50,ATIVO,UNIDADE,173,3.46
fosforo,1291838,40,10,ATIVO,CAIXA,31.7,3.17
"Garrafa Térmica 1,8L",1291840,42,5,ATIVO,UNIDADE,703.85,140.77
"PÁ PARA LIXO com cabo dobrável",1291853,55,25,ATIVO,UNIDADE,512.5,20.5
"PÁ PARA LIXO",1291854,56,10,ATIVO,UNIDADE,109.6,10.96
"DISPENSER PARA COPO 200 ML",1291871,23,3,ATIVO,UNIDADE,120.66,40.22
