descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Vacina antirrábicainativada para cães e gatos",1259324,1,200,ATIVO,FRASCO,880,4.4
"Agente eutanásico",1259332,21,4,ATIVO,FRASCO,2000,500
