descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Terminal a compressão p/ cabo 35mm²",1287352,31,40,ATIVO,UNIDADE,42.8,1.07
"Terminal a compressão p/ cabo 70mm²",1287360,32,40,ATIVO,UNIDADE,87.6,2.19
"Terminal a compressão p/ cabo 120mm²",1287377,34,20,ATIVO,UNIDADE,98.6,4.93
"Caixa de passagem em concreto R2 (65x85x80)cm com tampa de f",1287384,61,5,ATIVO,UNIDADE,2492.55,498.51
"Interruptor completo 4 x 2 simples modular",1287399,12,211,ATIVO,UNIDADE,1002.25,4.75
"Lâmpada tubular leitosa LED T8",1287403,8,825,ATIVO,UNIDADE,48947.25,59.33
"Plafoiner circular de embutir em forro de chapa de aço",1287405,6,42,ATIVO,UNIDADE,809.76,19.28
"Lâmpada tubular leitosa LED T8",1287412,9,2478,ATIVO,UNIDADE,147019.74,59.33
"Caixa PVC circular para inspeção de aterramento c/ tampa",1287414,82,19,ATIVO,UNIDADE,113.81,5.99
"Emenda T - 75x50mm galv. Fogo CH 18 com tampa",1287416,65,31,ATIVO,UNIDADE,502.2,16.2
"Vergalhão 1/4 (3mt), cantoneira zz + gancho curto 100mm",1287417,67,388,ATIVO,UNIDADE,3992.52,10.29
"Eletrocalha perfurada 200x100mm (barra 3m) galv. Fogo CH.16",1287418,68,140,ATIVO,UNIDADE,23867.2,170.48
"Vergalhão 1/4 (3mt), cantoneira zz + gancho longo 150mm",1287421,71,210,ATIVO,UNIDADE,2160.9,10.29
"Eletrocalha perfurada 200x50mm (barra 3m) galv. fogo CH.16 c",1287422,63,5,ATIVO,UNIDADE,665,133
"Eletroduto de PVC rígido 2",1287431,80,117,ATIVO,METRO,589.68,5.04
