descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agendamento de odontologia",4429323,12000,DESCLASSIFICADO,UNI,480,0.04
"Atestado Médico",4429324,3000,DESCLASSIFICADO,BLC,9000,3
"Atestado Médico para Gestantes",4429325,150,DESCLASSIFICADO,BLC,600,4
"Auto para coleta de água para consumo humano- 2 vias autocop",4429326,50,DESCLASSIFICADO,BLC,680,13.6
"AUTORIZAÇÃO PARA TRATAMENTO DENTÁRIO",4429327,200,DESCLASSIFICADO,BLC,800,4
"Bacteriologia da Tuberculose.",4429328,100,DESCLASSIFICADO,BLC,480,4.8
"BOLETIM DE ATENDIMENTO MEDICO",4429329,50,DESCLASSIFICADO,BLC,287,5.74
"Boletim de atendimento médico 24hs",4429330,150,DESCLASSIFICADO,BLC,975,6.5
"Boletim de procedimento odontológico BPA - consolidado",4429331,20,DESCLASSIFICADO,BLC,300,15
"Boletim de Reconhecimento Geográfico (Dengue)",4429332,100,DESCLASSIFICADO,BLC,500,5
"Boletim diário de odontologia -BDO frente e verso",4429333,350,DESCLASSIFICADO,BLC,1169,3.34
"Boletim diário de odontologia na ESF- BDO- frente e verso",4429334,25,DESCLASSIFICADO,BLC,187.25,7.49
"BPA individualiazado 2 vias autocopiativo",4429336,500,DESCLASSIFICADO,BLC,4650,9.3
"Cartão de agendamento - frente e verso - papel offset 180gr",4429337,30000,DESCLASSIFICADO,UNI,2700,0.09
"Cartão de retorno - papel offset 180gr",4429338,100000,DESCLASSIFICADO,UN,5000,0.05
"Cartão de TFD-  papel offset 180gr",4429339,32000,DESCLASSIFICADO,UN,1280,0.04
"Comprovante de Reuniões Educativas",4429340,50,DESCLASSIFICADO,BLC,372.5,7.45
"Condensado mensal de atividade educativa odontológica",4429341,10,DESCLASSIFICADO,BLC,287.3,28.73
"Condição Sócio Econômica- CAPS II",4429342,10,DESCLASSIFICADO,BLC,280,28
"Controle de TDO",4429344,100,DESCLASSIFICADO,BLC,450,4.5
"Cuidados para vasectomia- 23x16 cm 2 vias autocopiativo",4429345,70,DESCLASSIFICADO,BLC,519.4,7.42
"Dados do atendimento do paciente- RAAS CAPS II",4429346,40,DESCLASSIFICADO,BLC,320,8
"Dados do atendimento do paciente- RAAS CAPS III",4429347,40,DESCLASSIFICADO,BLC,320,8
"Declaração de Comparecimento",4429348,3000,DESCLASSIFICADO,BLC,8400,2.8
"Exame parcial de urina",4429353,100,DESCLASSIFICADO,BLC,500,5
"Ficha clínica odontológica -frente e verso",4429354,15,DESCLASSIFICADO,BLC,225,15
"Ficha clínica Tuberculose",4429355,10,DESCLASSIFICADO,BLC,179.9,17.99
"Ficha Controle de Atendimento frente e verso - papel offset",4429356,5000,DESCLASSIFICADO,UN,350,0.07
"Ficha de acolhimento CAPS II ad 4 páginas",4429357,40,DESCLASSIFICADO,BLC,680,17
"Ficha de acolhimento CAPS II- frente verso",4429358,40,DESCLASSIFICADO,BLC,321.6,8.04
"Ficha de acolhimento CAPS III - frente e verso",4429359,40,DESCLASSIFICADO,BLC,321.6,8.04
"Ficha de atendimento individual e-sus - frente e verso",4429360,360,DESCLASSIFICADO,BLC,1800,5
"Ficha de atendimento odontológico individual- frente e verso",4429361,240,DESCLASSIFICADO,BLC,1320,5.5
"Ficha de atendimento SAMU - 2 vias autocopiativo",4429362,150,DESCLASSIFICADO,BLC,1665,11.1
"Ficha de atividade coletiva e-sus- frente e verso",4429363,120,DESCLASSIFICADO,BLC,720,6
"Ficha de Cadastro Domiciliar E-SUS",4429364,1000,DESCLASSIFICADO,BLC,4000,4
"Ficha de cadastro individual e-sus frente e verso",4429365,1600,DESCLASSIFICADO,BLC,6240,3.9
"Ficha de Observação do Animal Agressor.",4429366,20,DESCLASSIFICADO,BLC,219.8,10.99
"Ficha de Procedimento e-sus- frente e verso",4429367,840,DESCLASSIFICADO,BLC,3780,4.5
"Ficha de Visita Domiciliar E-SUS",4429368,1000,DESCLASSIFICADO,BLC,4100,4.1
"Ficha individual: de notificação de laqueadura tubária e vas",4429369,70,DESCLASSIFICADO,BLC,873.6,12.48
"Ficha nominal- Programa Tuberculose- (papel offset 180gr)",4429370,500,DESCLASSIFICADO,UN,270,0.54
"Fluxo e contra-fluxo",4429371,2000,DESCLASSIFICADO,BLC,7000,3.5
"Formulário para pedido judicial de medicamentos- Frente vers",4429372,50,DESCLASSIFICADO,BLC,372.5,7.45
