descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ARALDITE CINZA 23GR 10minutos",1287672,348,10,ATIVO,UNIDADE,183.5,18.35
"Alicate rebitator profissional",1287673,347,3,ATIVO,PEÇA,55.68,18.56
"Alicate pressão 10",1287674,346,3,ATIVO,PEÇA,83.7,27.9
"Alicate Para Crimpar RJ 45 .",1287675,345,3,ATIVO,PEÇA,86.13,28.71
"Alicate isolado universal 8 com isolamento",1287676,344,5,ATIVO,PEÇA,98.55,19.71
"Alicate de corte diagonal 6.",1287677,343,5,ATIVO,PEÇA,74.25,14.85
"Alicate Bico Meia Cana 6 polegadas",1287678,342,5,ATIVO,PEÇA,74.25,14.85
"ADESIVO POLIURETANO 500ML (ESPUMA EXPANSIVA)",1287679,341,15,ATIVO,UNIDADE,295.65,19.71
"ABRAÇADEIRA ROSCA SEM FIM REGULÁVEL 5/8",1287680,340,50,ATIVO,UNIDADE,49.5,0.99
"ABRAÇADEIRA ROSCA SEM FIM REGULÁVEL 5/16",1287681,339,50,ATIVO,UNIDADE,63,1.26
"ABRAÇADEIRA ROSCA SEM FIM REGULÁVEL 3/8",1287682,338,50,ATIVO,UNIDADE,34,0.68
"ABRAÇADEIRA ROSCA SEM FIM REGULÁVEL 3/16",1287683,337,50,ATIVO,UNIDADE,49.5,0.99
"Arame galvanizado n° 16",1287684,349,15,ATIVO,kg,160.65,10.71
"ABRAÇADEIRA ROSCA SEM FIM REGULÁVEL 1/4",1287685,336,50,ATIVO,UNIDADE,43,0.86
"Abraçadeira em Nylon 51 mm² (cor preta ou branca, compriment",1287686,334,30,ATIVO,PACOTE,1890,63
"Abraçadeira em Nylon 110 mm² (cor preta ou branca, comprimen",1287687,333,30,ATIVO,PACOTE,1836,61.2
"ABRAÇADEIRA ROSCA SEM FIM REGULÁVEL 1/2",1287698,335,50,ATIVO,UNIDADE,43,0.86
"Arame galvanizado n° 18",1287699,350,15,ATIVO,kg,191.1,12.74
"Arame galvanizado nº 14",1287700,351,15,ATIVO,kg,144.45,9.63
"ARAME RECOZIDO",1287701,352,15,ATIVO,kg,95.85,6.39
"BROCA DE WIDEA 9MM",1287702,379,10,ATIVO,PEÇA,54.5,5.45
"BROCA DE WIDEA 8mm",1287703,378,10,ATIVO,PEÇA,40.1,4.01
"BROCA DE WIDEA 7mm",1287704,377,10,ATIVO,PEÇA,34.9,3.49
"BROCA DE WIDEA 6mm",1287705,376,10,ATIVO,PEÇA,62.5,6.25
"BROCA DE WIDEA 5mm",1287706,375,10,ATIVO,PEÇA,28.5,2.85
"BROCA DE WIDEA 4mm",1287707,374,10,ATIVO,PEÇA,25.4,2.54
"BROCA DE WIDEA 10mm",1287708,373,10,ATIVO,PEÇA,91.2,9.12
"BROCA DE AÇO RAPIDO 9MM",1287709,372,10,ATIVO,PECAS,65.6,6.56
"BROCA DE AÇO RAPIDO 8MM",1287710,371,10,ATIVO,PECAS,58.3,5.83
"BROCA DE AÇO RAPIDO 7MM",1287711,370,10,ATIVO,PECAS,38.7,3.87
"BROCA DE AÇO RAPIDO 6MM",1287712,369,10,ATIVO,PECAS,36.9,3.69
"BROCA DE AÇO RAPIDO 5MM",1287713,368,10,ATIVO,PECAS,35.6,3.56
"Broca de aço rapido 4mm",1287714,367,10,ATIVO,PECAS,33.8,3.38
"Broca de aço rapido 3mm",1287715,366,10,ATIVO,PECAS,28.4,2.84
"BROCA DE AÇO RAPIDO 10MM",1287716,365,10,ATIVO,PECAS,98.1,9.81
"BOTINA COM ELÁSTICO SOLADO PU  (qualquer numeração)",1287717,364,20,ATIVO,PAR,648,32.4
"Bota borracha preta c/ forro cano médio adulto",1287718,363,10,ATIVO,PAR,243,24.3
"BARRA ROSCÁVEL 5/16",1287719,362,15,ATIVO,UNIDADE,56.7,3.78
"BARRA ROSCÁVEL 3/8",1287720,361,15,ATIVO,UNIDADE,79.2,5.28
"BARRA ROSCÁVEL 1/4",1287721,360,15,ATIVO,UNIDADE,48.6,3.24
"BARRA ROSCÁVEL 1/2",1287722,359,15,ATIVO,UNIDADE,132.6,8.84
"Balde de ferro galvanizado 10 litros",1287723,358,5,ATIVO,UNIDADE,36,7.2
"Arruela lisa 5/16.",1287724,357,10,ATIVO,CENTO,42.3,4.23
"Arruela lisa 3/8.",1287725,356,10,ATIVO,CENTO,18.9,1.89
"Arruela lisa 1/4.",1287726,355,10,ATIVO,CENTO,44.1,4.41
"Arruela lisa 1/2.",1287727,354,10,ATIVO,CENTO,90,9
"Arco de serra.",1287728,353,3,ATIVO,PEÇA,28.35,9.45
"BUCHA PLASTICA 12mm",1287792,381,10,ATIVO,CENTO,54,5.4
"ROLO PELE DE CARNEIRO DE 15CM",1287794,36,10,ATIVO,UNIDADE,82.9,8.29
"ROLO PELE DE CARNEIRO DE 23CM",1287795,37,10,ATIVO,UNIDADE,177.5,17.75
"ROLO PELE DE CARNEIRO DE 5CM",1287796,38,10,ATIVO,UNIDADE,43.6,4.36
