descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
Abraçadeiras.,0,40,VENCEU," ",40,1
"Cabo PP.",0,100,VENCEU," ",1000,10
"Caixa de Passagem Split",0,4,VENCEU," ",64,16
"Cano cobre ½",0,4,VENCEU," ",260.16,65.04
"Cano cobre ¼",0,4,VENCEU," ",260,65
"Cano cobre 3/8",0,4,VENCEU," ",260,65
"Cano cobre 5/8",0,4,VENCEU," ",260,65
"Cano esponjoso ½ - barra de 2 metros",0,20,VENCEU," ",60,3
"Cano esponjoso ¼ - barra de 2 metros",0,20,VENCEU," ",60,3
"Cano esponjoso 3/8 - barra de 2 metros",0,40,VENCEU," ",120,3
"Cano esponjoso 5/8 - barra de 2 metros",0,40,VENCEU," ",120,3
"Capacitor 380V 2 MF.",0,4,VENCEU," ",40,10
"Capacitor 380V 3 MF.",0,4,VENCEU," ",40,10
"Capacitor 380V 4 MF.",0,4,VENCEU," ",54.68,13.67
"Capacitor 380V 5 MF.",0,4,VENCEU," ",40,10
"Capacitor 380V 8 MF.",0,4,VENCEU," ",41.32,10.33
"Capacitor 380V 10 MF.",0,4,VENCEU," ",60,15
"Capacitor 380V 15 MF.",0,4,VENCEU," ",60,15
"Capacitor 380V 20 MF.",0,4,VENCEU," ",77.32,19.33
"Capacitor 380V 25 MF.",0,4,VENCEU," ",62.68,15.67
"Capacitor 380V 30 MF.",0,4,VENCEU," ",82.68,20.67
"Capacitor 380V 35 MF.",0,4,VENCEU," ",88.52,22.13
"Capacitor 380V 40 MF.",0,4,VENCEU," ",116,29
"Capacitor 380V 45 MF.",0,4,VENCEU," ",101.32,25.33
"Capacitor 380V 55 MF.",0,4,VENCEU," ",118.68,29.67
"Chave contactora CWM 09.",0,4,VENCEU," ",257.32,64.33
"Chave contactora CWM 10.",0,4,VENCEU," ",289.32,72.33
"Compressor 2HP alternativo.",0,2,VENCEU," ",1588,794
"Compressor 1HP rotativo.",0,2,VENCEU," ",700,350
"Compressor 11/4HP rotativo;",0,2,VENCEU," ",1100,550
"Compressor 11/2HP rotativo.",0,2,VENCEU," ",1180,590
"Compressor 2HP rotativo.",0,2,VENCEU," ",1180,590
"Compressor 3/4HP rotativo.",0,2,VENCEU," ",980,490
"Controle remoto univ. ar split.",0,4,VENCEU," ",240,60
"Dreno ar condicionado.",0,10,VENCEU," ",100,10
"Espuma de vedação ar cond;",0,6,VENCEU," ",30,5
"Filtro do pó ar cond;",0,8,VENCEU," ",162.64,20.33
"Fita PVC 100mm branca.",0,30,VENCEU," ",225,7.5
"Gás R22 (carga) 7.000BTUS a 18.000BTUS",0,60,VENCEU," ",5260.2,87.67
"Gás R22 (carga) ACIMA DE 18.000 BTUS ATÉ 60.000 BTUS",0,20,VENCEU," ",3706.6,185.33
"Hélice ar cond. 7000btus.",0,4,VENCEU," ",94,23.5
"Hélice ar cond. 10/18000btus.",0,4,VENCEU," ",154.68,38.67
"Kit de VANES (aletas SPLIT  07 a 60.000btus)",0,10,VENCEU," ",726.7,72.67
"Mangueira cristal",0,400,VENCEU," ",988,2.47
"Placa eletrônica Ar Condicionado Universal",0,10,VENCEU," ",926.7,92.67
"Sensor de temperatura frio.",0,4,VENCEU," ",113.32,28.33
"Sensor temp. aquecimento.",0,4,VENCEU," ",113.32,28.33
"Suporte split 7/12000btus - FIBRA",0,4,VENCEU," ",114.68,28.67
"Suporte split 18/30000btus - METAL",0,15,VENCEU," ",600,40
"Suporte split 30.000/60.000btus - METAL",0,10,VENCEU," ",1133.3,113.33
"Termostato ar cond. 1601.",0,4,VENCEU," ",306.68,76.67
"Turbina ventilador 10/30000.",0,4,VENCEU," ",242.68,60.67
"Serviço de instalação, limpeza e manutenção dos aparelhos",0,150,VENCEU," ",10999.5,73.33
