descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FOSFATO DE SODIO MONOBASICO+FOSFATO DE SODIO DIBASICO 16G +",1320790,331,100,ATIVO,FRASCO,456.7,4.567
"HIDROCORTIZONA 500 MG SOL INJ",1320814,371,1500,ATIVO,AMPOLA,7800,5.2
"GLICOSE 50% 10ML",1320833,351,1000,ATIVO,AMPOLA,220,0.22
"METFORMINA XR 1000 MG",1320913,460,500,ATIVO,COMPRIMIDO,402.5,0.805
"METFORMINA 750MG CPR",1320915,458,30000,ATIVO,COMPRIMIDO,17580,0.586
"METFORMINA 1000 MG",1320917,456,500,ATIVO,COMPRIMIDO,127.5,0.255
"LEVOTIROXINA 50MCG CPR",1321006,429,250000,ATIVO,COMPRIMIDO,16475,0.0659
"LEVOTIROXINA 25MCG CPR",1321007,428,210000,ATIVO,COMPRIMIDO,19530,0.093
"LEVOTIROXINA 100MCG CPR",1321010,425,130000,ATIVO,COMPRIMIDO,9880,0.076
"BISOPROLOL + HCT 5MG/12,50MG CPR",1321079,100,500,ATIVO,COMPRIMIDO,1185,2.37
"AMOXICILINA + CLAVULANATO DE POTASSIO 250MG + 62,5MG/5ML SUS",1321115,62,6000,ATIVO,FRASCO,52740,8.79
"AMBROXOL 6MG/ML",1321126,52,2000,ATIVO,FRASCO,2800,1.4
"CLORPROMAZINA 100 MG",1321151,215,200000,ATIVO,COMPRIMIDO,31600,0.158
"DEXCLORFENIRAMINA 2MG/5ML 120ML",1321183,246,2500,ATIVO,FRASCO,2550,1.02
"DEXAMETASONA CREME 10 G",1321186,243,25000,ATIVO,TUBO,13625,0.545
"COLCHICINA 0,5MG CPR",1321200,229,22000,ATIVO,COMPRIMIDO,3498,0.159
"CARBAMAZEPINA 20MG/ML SOL. ORAL 100 ML",1321231,134,1500,ATIVO,FRASCO,7425,4.95
"CIPROTERONA 50MG CPR",1321254,173,500,ATIVO,COMPRIMIDO,772.5,1.545
"CIPROFIBRATO 100MG CPR",1321257,170,7000,ATIVO,COMPRIMIDO,2772,0.396
"CINARIZINA 25MG CPR",1321259,168,40000,ATIVO,COMPRIMIDO,3136,0.0784
"SOTALOL 160MG CPR",1321295,611,1500,ATIVO,COMPRIMIDO,702,0.468
"SINVASTATINA 20MG CPR",1321300,606,800000,ATIVO,COMPRIMIDO,40800,0.051
"PARACETAMOL 500 MG",1321370,532,700000,ATIVO,COMPRIMIDO,26600,0.038
"PARACETAMOL 200 MG SOL. ORAL GOTAS 15 ML",1321371,531,20000,ATIVO,FRASCO,9700,0.485
"OMEPRAZOL 20 MG (Embalagem em blister com no mínimo 7 cápsul",1321383,519,2800000,ATIVO,CAPSULAS,100800,0.036
"PILOCARPINA 0,2% SOL OFTALMICA 10ML",1321395,547,50,ATIVO,FRASCO,1017.5,20.35
"ROSUVASTATINA 10MG CPR",1321402,587,8000,ATIVO,COMPRIMIDO,3672,0.459
"POLIVITAMINICO E SAIS MINERAIS CPR",1321434,555,8000,ATIVO,COMPRIMIDO,792,0.099
