descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABACAXI EM CALDA;",1243050,1,800,ATIVO,LATA,4472,5.59
"AMIDO DE MILHO",1243051,8,3300,ATIVO,kg,12507,3.79
"ARROZ INTEGRAL",1243052,9,1200,ATIVO,kg,3204,2.67
"BISCOITO CREAM CRACKER INTEGRAL",1243053,14,1300,ATIVO,PACOTE,3692,2.84
CAFÉ;,1243054,20,1400,ATIVO,UNIDADE,8708,6.22
"CANELA EM PÓ:",1243055,23,300,ATIVO,UNIDADE,498,1.66
"COCO RALADO",1243056,26,770,ATIVO,UNIDADE,1208.9,1.57
"Doce de Leite",1243057,31,800,ATIVO,POTE,2656,3.32
"ERVILHA EM CONSERVA,.",1243058,32,430,ATIVO,UNIDADE,627.8,1.46
"EXTRATO DE TOMATE",1243059,33,1370,ATIVO,kg,1835.8,1.34
"FARINHA DE TRIGO",1243060,36,3600,ATIVO,kg,6876,1.91
"FUBÁ DE MILHO",1243061,42,800,ATIVO,kg,1472,1.84
"LEITE CONDENSADO",1243062,46,700,ATIVO,UNIDADE,2170,3.1
"LEITE DESNATADO",1243063,48,1000,ATIVO,LITROS,2840,2.84
"LEITE SEMIDESNATADO ZERO LACTOSE",1243064,49,1000,ATIVO,LITROS,3650,3.65
COLORAU,1243065,27,200,ATIVO,kg,1228,6.14
MAIONESE,1243066,55,560,ATIVO,UNIDADE,1450.4,2.59
"MACARRÃO INTEGRAL",1243067,52,800,ATIVO,PACOTE,2104,2.63
"TEMPEIRO PIMENTA",1243073,77,530,ATIVO,UNIDADE,895.7,1.69
SARDINHA,1243075,76,1800,ATIVO,LATA,4410,2.45
"sal refinado iodado",1243076,74,500,ATIVO,kg,395,0.79
"Po para Pudim",1243077,68,2100,ATIVO,kg,11046,5.26
"OLEO DE SOJA",1243078,61,4700,ATIVO,UNIDADE,18659,3.97
"MILHO VERDE",1243079,58,2000,ATIVO,UNIDADE,3200,1.6
"MILHO CANJICA",1243080,57,700,ATIVO,UNIDADE,1253,1.79
