descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Shampoo com cera para veículos",1285676,26,30,ATIVO,GALAO,210,7
"Pá coletora",1285678,25,8,ATIVO,UNIDADE,258.4,32.3
"Multi uso concentrado",1285679,24,25,ATIVO,GALAO,110,4.4
"Limpa vidros embalagem",1285683,20,8,ATIVO,GALAO,56,7
"Limpa pneus com silicone",1285684,19,8,ATIVO,GALAO,96,12
"Amaciante para roupas, galão de 05 Lts",1285688,14,70,ATIVO,GALAO,343,4.9
"Copo descartável 300 ml 20x100 unid",1285690,12,2,ATIVO,CAIXA,116,58
"Cloro embalagem 5 lts",1285692,10,16,ATIVO,GALAO,104,6.5
"Água sanitária 5 Lts",1285699,2,96,ATIVO,GALAO,364.8,3.8
"Papel higiênico 16 pacotes com 4 unidades de 30mts.",1285705,30,10,ATIVO,FARDO,200,20
"Saponaceo em po.",1285708,51,48,ATIVO,UNIDADE,47.52,0.99
"Saponáceo cremoso.",1285709,50,72,ATIVO,UNIDADE,93.6,1.3
"Saco de lixo 90x115x0, 10 cm",1285713,46,5,ATIVO,FARDO,250,50
"Sabão liquido de coco",1285715,44,38,ATIVO,GALAO,209,5.5
"Sabão liquido.",1285716,43,42,ATIVO,GALAO,205.8,4.9
"Detergente de louça neutro",1285717,42,52,ATIVO,GALAO,254.8,4.9
"Limpa pisos",1285723,36,12,ATIVO,GALAO,54,4.5
"Refil mop",1285726,33,18,ATIVO,UNIDADE,594,33
